Ladekurvenmessung
Zeit: 2018_05_04 11.34.17
Info: FVA3, v = 0.272, T = 80, F = 20, h = 97.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
346	-0.000347	0.000146	-0.000183	-0.000183
347	-0.000512	0.000803	-0.001005	-0.000347
348	-0.000347	-0.000512	-0.000183	-1.9e-05
349	-0.000183	0.004912	0.000474	-1.9e-05
350	-0.000183	-0.000841	-0.000841	0.00031
351	-0.000183	-0.000183	-0.000841	-0.000841
352	-0.000183	-0.000183	-0.000676	-0.000183
353	-0.000347	-0.000183	0.000146	-1.9e-05
354	-1.9e-05	0.00031	-0.001498	-0.000841
355	-0.000183	-0.001005	-0.000183	-0.001498
356	-0.000183	0.000803	-1.9e-05	0.000146
357	-0.000347	-0.000347	-0.000347	0.00031
358	-0.000183	-0.000347	0.000146	-0.000347
359	-0.000183	-1.9e-05	0.000639	0.000146
360	-0.000347	-0.000676	-0.000347	0.000474
361	-0.000183	-0.001991	-0.000183	-1.9e-05
362	-0.000183	-0.002977	-0.000183	-0.000347
363	-1.9e-05	0.00031	-0.000347	-0.000347
364	-0.000183	0.000967	-1.9e-05	-0.000512
365	-0.000183	-0.000183	-0.000347	-0.000512
366	-1.9e-05	0.004255	-0.000183	-0.000183
367	-0.000347	-1.9e-05	-1.9e-05	-0.001169
368	-0.000347	0.002611	-1.9e-05	-0.000183
369	-0.000347	0.003433	-0.000183	-0.000183
370	-0.000183	0.00031	-0.000347	0.00031
371	-0.000183	0.000803	-1.9e-05	-0.000347
372	0.000146	-0.001662	-0.000183	-0.000347
373	-1.9e-05	0.000639	-0.000183	-0.000347
374	-1.9e-05	-0.001662	-0.000183	-1.9e-05
375	-1.9e-05	-0.001005	-0.000347	0.00031
376	-1.9e-05	-0.003963	-0.000347	-0.000512
377	-0.000183	-0.000347	-0.000347	-0.000676
378	-0.000512	-0.004292	-1.9e-05	-1.9e-05
379	-0.000347	-0.001334	-1.9e-05	-0.000183
380	-0.000183	0.000803	-1.9e-05	0.000474
381	-0.000347	0.004748	-1.9e-05	0.00031
382	0.000146	-0.001827	-0.000183	-0.000183
383	-0.000347	-0.000841	-0.000183	0.000639
384	0.000639	-0.002155	-0.000183	-0.000512
385	-0.000841	-1.9e-05	-0.000347	-0.000183
386	0.00031	0.00031	-1.9e-05	-0.000512
387	-0.000347	0.00146	-0.000183	-0.000183
388	0.000146	0.001296	-1.9e-05	-1.9e-05
389	0.00146	0.000639	-0.000183	-0.000841
390	0.00146	0.001625	-1.9e-05	0.000146
391	0.001954	0.000803	-1.9e-05	-0.000841
392	0.001296	-0.00347	-1.9e-05	-0.000183
393	0.002118	-0.002977	-1.9e-05	-0.000183
394	0.000146	-1.9e-05	-0.000347	0.000639
395	0.001789	-0.001991	-0.000183	-0.000347
396	-1.9e-05	-0.001334	-0.000183	-0.000183
397	0.00294	-0.001498	-0.000183	0.00031
398	-0.000347	-0.004128	-0.000347	-0.000347
399	-0.000183	-0.001005	-0.000183	-0.000347
400	-0.000512	-0.002484	-1.9e-05	-0.000512
401	0.00031	0.001132	-0.000183	-0.000183
402	0.002118	-0.000676	-1.9e-05	-1.9e-05
403	-0.001991	-0.005114	-1.9e-05	-0.000512
404	-0.00347	-0.00232	-0.000183	-1.9e-05
405	-0.001827	0.000967	-0.000183	-1.9e-05
406	0.000639	-0.00347	-0.000347	-0.000512
407	-0.000841	-0.000512	-0.000183	-0.001169
408	0.000967	0.000474	-0.000347	-0.000347
409	0.000474	-0.002484	-0.000347	-0.000512
410	0.001132	-0.000841	-0.000183	-0.000183
411	-0.001169	-0.000183	-1.9e-05	-0.000512
412	0.002282	-0.00232	-0.000183	-0.000183
413	-0.001169	-0.000676	-0.000183	0.000474
414	0.000146	-0.001827	-0.000183	-0.000183
415	-1.9e-05	-0.003635	-1.9e-05	-1.9e-05
416	-1.9e-05	-0.000512	-0.000183	-0.000841
417	0.00031	0.00031	-0.000183	-0.000676
418	0.001132	0.002282	-0.000183	0.00031
419	-0.000676	0.000803	-0.000512	-0.000347
420	0.000146	0.000639	-0.000512	-0.000512
421	-0.000512	0.000474	-0.000183	-0.000183
422	-0.000676	0.001625	-0.000183	-0.000512
