Ladekurvenmessung
Zeit: 2018_05_04 09.52.45
Info: FVA3, v = 0.1, T = 23, F = 20, h = 10.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
221	-1.9e-05	0.000639	-0.000676	-0.000183	0.00409
222	-0.000183	0.000474	0.002611	-0.000512	0.001132
223	-0.000512	-1.9e-05	-0.001991	-0.000347	0.000967
224	-0.000183	-0.000183	-0.001991	-0.000347	0.001296
225	-0.000676	-0.000183	0.001296	-1.9e-05	0.000639
226	-0.000347	-0.000512	0.000803	-1.9e-05	-0.004949
227	-1.9e-05	-0.000347	0.000803	-1.9e-05	0.000146
228	0.00031	-0.000347	0.000639	0.00031	0.00031
229	0.000146	0.000146	0.001132	0.00031	-0.001662
230	0.00031	0.000146	-0.000512	0.000474	0.001789
231	0.00031	0.000474	0.00146	0.00031	-0.000183
232	-1.9e-05	0.00031	-0.000183	-0.000183	0.001954
233	-0.000183	0.000474	0.000639	-0.000347	-0.000183
234	-0.000347	0.000146	-0.000512	-0.000512	0.002447
235	-0.000183	-0.000183	-0.001005	-0.000512	-1.9e-05
236	-0.000183	-0.000347	-0.000347	-0.000183	-1.9e-05
237	-1.9e-05	-0.000512	0.004419	-1.9e-05	-0.002155
238	0.000146	-0.000347	0.000967	0.000146	-0.001662
239	-1.9e-05	-0.000347	0.002611	0.00031	-0.001498
240	0.00031	0.000146	0.00031	0.00031	-0.001169
241	0.000474	0.000146	-0.001169	0.000474	0.000146
242	0.00031	0.000146	-0.000676	0.00031	-0.000512
243	-1.9e-05	0.000146	-0.001991	-1.9e-05	0.001954
244	0.000146	0.000474	0.001625	-0.000347	0.000146
245	-0.000183	0.000146	0.00031	-0.000347	0.000803
246	-0.000183	-0.000183	0.000474	-0.000512	0.000639
247	-0.000347	-0.000183	0.001789	-0.000347	-1.9e-05
248	-0.000347	-0.000347	0.00031	-1.9e-05	-1.9e-05
249	0.000146	-0.000512	-0.000512	0.00031	0.00031
250	0.00031	-0.000183	0.00146	0.00031	-0.001662
251	0.000474	0.000146	-0.000676	0.000146	0.000803
252	0.00031	0.000146	0.001132	0.00031	0.001625
253	0.00031	0.00031	-0.000841	0.00031	0.001132
254	0.000146	0.000146	0.000474	-1.9e-05	-1.9e-05
255	-0.000183	0.00031	-0.002484	-0.000347	-0.001169
256	-0.000183	0.000146	-0.001827	-0.000512	-0.000183
257	-0.000183	-0.000183	0.000639	-0.000512	-0.000347
258	-0.000512	-0.000183	0.00146	-0.000347	-0.000676
259	-0.000183	-0.000512	0.002447	-0.000183	-0.001169
260	-1.9e-05	-0.000347	-1.9e-05	-1.9e-05	-0.000676
261	0.00031	-0.000183	0.000146	0.000474	-0.003306
262	0.00031	0.000146	0.000146	0.00031	-0.000347
263	0.00031	0.00031	0.000146	0.000146	-0.002813
264	0.000474	0.00031	0.000146	0.000146	-1.9e-05
265	-1.9e-05	0.000474	0.000967	0.000146	-0.001498
266	-1.9e-05	0.000474	-0.000841	-0.000347	0.002282
267	-0.000347	0.000146	0.002611	-0.000512	0.000967
268	-0.000512	-0.000183	-1.9e-05	-0.000512	0.000639
269	-0.000512	-0.000347	0.002447	-0.000512	0.003268
270	-0.000183	-0.000183	0.002447	-1.9e-05	0.00146
271	-1.9e-05	-0.000347	0.000967	-1.9e-05	0.000803
272	0.00031	-0.000512	0.000967	0.00031	-1.9e-05
273	0.00031	0.000146	0.001296	0.00031	-0.00347
274	0.000474	0.000146	0.002775	0.00031	0.002447
275	0.00031	0.000639	0.00031	0.00031	-0.000183
276	-1.9e-05	-1.9e-05	-0.000183	-0.000183	-0.001334
277	-1.9e-05	0.000146	0.002282	-1.9e-05	0.005241
278	-0.000347	-0.001169	-0.000347	-0.000512	0.002775
279	-0.000512	-1.9e-05	0.00146	-0.000512	-0.001005
280	-0.000512	-0.000183	-0.00347	-0.000347	0.001625
281	-0.000183	-0.000841	-1.9e-05	-1.9e-05	-0.002155
282	-1.9e-05	-0.000347	0.003268	0.000146	0.001954
283	0.000146	-0.000512	0.00031	0.00031	-0.001169
284	0.000474	-1.9e-05	0.005734	0.000474	-0.001334
285	0.000146	0.000146	-0.000183	0.00031	0.001625
286	0.000474	0.000146	-0.000347	0.000146	0.001625
287	0.00031	0.000146	-0.001169	-0.000183	-1.9e-05
288	-1.9e-05	0.00031	0.007706	-0.000347	0.002447
289	-0.000183	0.000146	0.002775	-0.000512	0.001296
290	-0.000512	-1.9e-05	0.000146	-0.000347	0.001132
291	-0.000347	-0.000347	0.000146	-0.000183	-0.002648
292	-0.000347	-0.000347	0.00031	0.00031	-0.000676
293	0.000146	-0.000512	0.00031	0.000146	-0.001827
294	0.000146	-0.000347	0.00031	0.00031	-0.001498
295	0.000474	0.000146	0.000146	0.000146	-0.001662
296	0.000474	0.000146	-0.000347	0.00031	-0.001005
297	0.000146	0.00031	-0.000347	0.000146	-1.9e-05
298	0.000146	0.000474	-0.001005	-0.000183	-0.001334
299	-0.000347	0.000474	-0.000512	-0.000512	0.001789
300	-0.000183	0.000474	0.000146	-0.000512	0.000967
301	-0.000183	-1.9e-05	-1.9e-05	-0.000512	-1.9e-05
302	-0.000512	-0.000183	0.000474	-0.000347	0.000803
303	-0.000183	-0.000183	0.00031	-1.9e-05	0.001296
304	-1.9e-05	-0.000512	0.000474	0.000146	-0.001662
305	0.00031	-0.000183	0.000474	0.00031	-0.000183
306	0.00031	0.000146	-1.9e-05	0.00031	-0.001334
307	0.000474	0.000146	-0.000183	0.00031	0.000474
308	0.000474	0.00031	-0.000347	0.00031	0.000474
309	-1.9e-05	0.000474	-0.000512	-0.000183	-0.001005
310	-0.000183	0.000146	-0.000512	-0.000183	0.002775
311	-0.000347	0.000146	-0.000183	-0.000512	0.000474
312	-0.000347	-0.000347	0.001954	-0.000347	-0.002648
313	-0.000183	-0.000347	0.00031	-0.000676	-0.001991
314	-0.000512	-0.000347	0.000474	-1.9e-05	0.000146
315	0.000146	-0.000512	0.00031	0.000146	0.000474
316	0.000146	-0.000183	0.001625	0.000146	-1.9e-05
317	0.00031	-1.9e-05	0.000146	0.000474	-0.000676
318	0.000474	0.000146	-0.000183	0.00031	0.000474
319	0.000474	0.00031	0.001296	0.00031	0.002118
320	-1.9e-05	0.000639	-0.000347	-0.000183	0.004419
321	0.000146	0.00031	-0.000512	-0.000347	-0.000347
322	-0.000183	0.00031	0.000146	-0.000347	0.002118
323	-0.000347	-0.000183	0.000146	-0.000183	-0.001334
324	-0.000512	-0.000183	0.00031	-0.000347	0.000146
325	-0.000347	-0.000347	0.000146	0.000146	0.000474
326	-1.9e-05	-0.000512	0.000146	0.00031	-1.9e-05
327	0.00031	-0.000183	0.00031	0.00031	-0.001169
328	0.00031	-1.9e-05	-0.000183	0.000639	-0.005278
329	0.000474	0.000146	-0.000512	0.00031	-0.001991
330	0.000474	0.00031	-0.000347	0.00031	-0.002648
331	-1.9e-05	0.00031	-0.000347	-0.000183	0.00031
332	-0.000183	0.00031	-0.000347	-0.000347	-0.000183
333	-0.000183	0.000146	-1.9e-05	-0.000676	0.003268
334	-0.000347	-0.000347	0.000146	-0.000676	-0.000841
335	-0.000347	-0.000183	0.000474	-0.000512	-0.000183
336	-0.000183	-0.000347	0.000146	-1.9e-05	-0.000676
337	-1.9e-05	-0.000512	0.000474	0.00031	0.000474
338	0.00031	-0.000183	0.00031	0.000146	-0.002155
339	0.00031	-1.9e-05	-1.9e-05	0.00031	0.000803
340	0.000146	0.000146	-0.000347	0.00031	0.001296
341	0.00031	0.000474	-0.000347	0.000146	0.00031
342	-1.9e-05	0.00031	-0.000512	-0.000183	0.00031
343	-0.000347	0.000146	-0.000347	-0.000183	-0.001005
344	-0.000347	0.000146	-1.9e-05	-0.000512	0.001296
345	-0.000347	-1.9e-05	-1.9e-05	-0.000347	0.000146
346	-0.000512	-0.000183	-0.001169	-0.000347	0.001296
347	-0.000347	-0.000676	0.001296	0.000146	0.000639
348	-1.9e-05	-0.000183	-0.00347	0.000146	0.000146
349	0.00031	-1.9e-05	-0.000676	0.00031	-0.001334
350	0.00031	0.000146	-0.000347	0.00031	0.001789
351	0.000474	0.00031	0.000803	0.000474	-0.000841
352	0.00031	0.00031	-0.000183	0.00031	0.000146
353	0.000146	0.000474	0.004748	-0.000347	0.000639
354	-0.000183	0.000146	0.004419	-0.000183	0.004583
355	-0.000347	0.000474	0.003433	-0.000512	0.003433
356	-0.000347	0.000146	-0.003799	-0.000347	0.001954
357	-0.000676	-0.000347	-0.004456	-0.000183	-1.9e-05
358	-0.000347	-0.000512	-0.001991	0.00031	0.000474
359	-1.9e-05	-0.000347	-0.001169	0.000146	0.00031
360	0.000146	-0.000183	-0.00347	0.00031	0.000146
361	0.00031	-0.000183	-0.001005	0.00031	-0.001498
362	0.00031	0.000639	0.000967	0.00031	0.00031
363	0.000474	0.000146	-0.002813	0.00031	-0.000347
364	0.000146	0.000474	-0.001334	-0.000183	-0.001169
365	-0.000183	0.000474	-0.000183	-0.000183	0.001296
366	-0.000347	0.000146	-0.002484	-0.000512	0.00031
367	-0.000183	-1.9e-05	-0.002648	-0.000183	-0.001498
368	-0.000347	-0.000347	0.000639	-0.000347	-0.002977
369	-0.000183	-0.000347	-0.000512	-1.9e-05	0.00031
370	-1.9e-05	-0.000183	-0.000347	0.000474	0.000803
371	0.000146	-1.9e-05	0.000474	0.00031	0.000146
372	0.00031	-1.9e-05	0.001954	0.000474	-0.001334
373	0.000474	0.00031	-0.000512	0.00031	0.001625
374	0.000474	0.00031	0.000474	0.000474	0.001296
375	0.000146	0.000474	-0.001334	-0.000183	0.000146
376	-1.9e-05	0.000474	0.00294	-0.000512	0.003104
377	-0.000183	0.000146	-0.001334	-0.000676	-0.000183
378	-0.000347	-1.9e-05	-0.001827	-0.000512	-0.000841
379	-0.000512	-0.000347	-1.9e-05	-0.000183	0.00031
380	-0.000183	-0.000183	-0.000841	0.000146	0.000639
381	0.000146	-0.000512	0.000146	0.000146	-0.000347
382	0.000474	-0.000512	-0.001662	0.000474	0.002447
383	0.000474	-1.9e-05	0.000803	0.000474	0.00031
384	0.000474	0.000146	-0.00232	0.00031	-0.000183
385	0.00031	0.000146	-0.000841	0.000146	0.001625
386	0.000146	0.000474	-0.003142	-1.9e-05	-0.003635
387	-0.000183	0.000474	0.001296	-0.000347	-0.001005
388	-0.000512	0.000146	-0.004128	-0.000512	0.002118
389	-0.000347	-0.000183	0.006062	-0.000347	0.000474
390	-0.000347	-0.000347	0.00146	-0.000183	0.000474
391	-0.000183	-0.000183	0.001132	-0.000183	-1.9e-05
392	-1.9e-05	-0.000512	0.00294	0.000146	0.002447
393	0.000146	-0.000512	0.001132	0.00031	0.001296
394	0.00031	-0.000183	0.00409	0.00031	-0.001827
395	0.00031	0.000474	-0.000512	0.00031	0.001296
396	0.00031	0.001789	0.001625	0.00031	-0.002484
397	0.000474	0.000967	-0.001662	-0.000183	0.004748
398	-0.000183	0.000474	0.004583	-0.000183	0.000639
399	-0.000347	-0.001991	-0.002813	-0.000512	0.00031
400	-0.000512	0.001296	-0.001498	-0.000347	0.000146
401	-0.000347	-0.000512	-0.001169	-0.000183	0.000474
402	-0.000347	-0.000841	0.001296	-0.000183	-0.000841
403	0.000146	-0.003963	-0.004456	0.00031	-0.001169
404	-1.9e-05	-1.9e-05	-0.003963	0.00031	0.001789
405	0.000474	-0.004949	-0.000676	0.000146	0.002447
406	0.000474	0.00146	0.000803	0.00031	0.001132
407	0.000639	-0.000512	-0.000841	0.000146	-0.000512
408	-1.9e-05	-0.002813	0.006556	-1.9e-05	0.001132
409	-0.000183	-0.004128	0.007377	-0.000183	0.000967
410	-0.000347	-0.003142	-0.000512	-0.000347	0.000639
411	-0.000512	0.001296	-0.001169	-0.000183	-0.001169
412	-0.000183	0.00146	-0.000183	-0.000183	0.00031
413	-0.000347	-0.001169	-0.000841	-1.9e-05	-1.9e-05
414	0.000146	0.000639	-0.001498	0.000146	-0.000676
415	0.000146	0.000639	0.000474	0.000146	0.001296
416	0.000474	0.001625	0.000146	0.000146	0.002118
417	0.000474	0.001132	0.000474	0.000474	-0.001662
418	0.000474	0.001625	0.000146	0.00031	-0.000512
419	-1.9e-05	0.00146	0.00146	-0.000183	-0.002813
420	-1.9e-05	0.00146	0.004748	-0.000183	-0.000841
421	-0.000183	0.001954	-0.001334	-0.000512	-0.003306
422	-0.000347	-0.001169	0.001132	-0.000512	0.001954
423	-0.000676	0.001954	-0.000676	-0.000183	-0.001991
424	-0.000183	-0.000183	-0.000347	0.000146	-0.001991
425	-1.9e-05	0.000803	-0.000676	-1.9e-05	-0.000676
426	0.000474	0.00031	0.000967	0.00031	0.000967
427	-1.9e-05	-0.000841	0.00146	0.000474	0.001132
428	0.00031	0.000803	0.000639	0.000474	-0.000676
429	0.000474	-0.000183	-0.003306	0.000474	0.00409
430	0.00031	0.000967	0.002447	-0.000183	0.001296
431	-0.000512	0.001625	0.004255	-0.000512	0.001954
