Ladekurvenmessung
Zeit: 2018_05_03 13.53.57
Info: FVA3, v = 2.06, T = 40, F = 20, h = 599.6
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15	Kurve_16
1379	0.201647	0.205427	0.205427	0.17272	0.160887	0.096459	0.022169	0.20099	0.202305	0.019868	0.104841	0.171406	0.14971	0.202962	0.204934	0.200661
1380	0.202633	0.201319	0.207071	0.178144	0.161051	0.09498	0.009021	0.202305	0.203784	0.026607	0.111087	0.175515	0.150204	0.200168	0.203126	0.195237
1381	0.201483	0.205263	0.207564	0.176994	0.160887	0.09498	0.006391	0.203455	0.203784	0.032853	0.114702	0.171899	0.152011	0.20214	0.202962	0.203291
1382	0.203455	0.205756	0.206742	0.178473	0.164503	0.095801	0.012965	0.201976	0.203291	0.034661	0.121441	0.176994	0.154148	0.198031	0.203455	0.197374
1383	0.202469	0.207235	0.206742	0.17913	0.167625	0.100239	0.023484	0.202633	0.201319	0.042878	0.124071	0.176336	0.154641	0.20099	0.203948	0.200004
1384	0.203126	0.206249	0.21118	0.179952	0.166804	0.105992	0.031702	0.200825	0.201976	0.002611	0.126865	0.177815	0.158093	0.200661	0.205099	0.199018
1385	0.205263	0.205427	0.20477	0.180445	0.170748	0.108457	0.033017	0.198196	0.199839	0.008857	0.132289	0.178309	0.158914	0.202469	0.20477	0.198031
1386	0.202469	0.208057	0.205921	0.18554	0.174693	0.109114	0.043536	0.19836	0.201647	0.017732	0.132453	0.181431	0.160394	0.201483	0.204441	0.198196
1387	0.203126	0.207728	0.205592	0.183404	0.176336	0.114374	0.050603	0.195895	0.202305	0.01691	0.134261	0.178966	0.160065	0.201976	0.202633	0.200825
1388	0.204277	0.204606	0.205921	0.187184	0.1742	0.114538	0.059478	0.195237	0.203291	0.026114	0.13837	0.179295	0.161709	0.201154	0.20362	0.19721
1389	0.208386	0.203784	0.206742	0.188827	0.177158	0.120291	0.065888	0.197045	0.202798	0.000474	0.139192	0.181267	0.163681	0.199839	0.202305	0.199018
1390	0.204934	0.205263	0.203948	0.186526	0.177322	0.123085	0.070655	0.189649	0.202305	0.00787	0.078051	0.181924	0.166968	0.199346	0.204606	0.198524
1391	0.205592	0.205592	0.202305	0.185376	0.177815	0.121277	0.075914	0.192115	0.202469	0.010993	0.084296	0.182417	0.165653	0.200004	0.199182	0.200332
1392	0.205427	0.206085	0.204113	0.184554	0.178144	0.128673	0.081831	0.192608	0.201154	0.024306	0.089227	0.182746	0.170091	0.199182	0.200825	0.197374
1393	0.204277	0.20099	0.201319	0.185376	0.180938	0.132453	0.087255	0.189814	0.205263	0.03614	0.096788	0.184718	0.170748	0.199182	0.200004	0.201483
1394	0.206249	0.209701	0.202798	0.185376	0.180445	0.13459	0.058164	0.191786	0.205427	0.042385	0.102211	0.186362	0.174528	0.200825	0.200168	0.201483
1395	0.202962	0.203948	0.203784	0.187677	0.183239	0.138863	0.067696	0.186855	0.204441	0.003268	0.105498	0.188499	0.175679	0.199182	0.199675	0.200168
1396	0.204113	0.207071	0.203948	0.186198	0.184225	0.140835	0.071312	0.186691	0.203126	0.011979	0.111908	0.186198	0.174693	0.202798	0.201154	0.201976
1397	0.20362	0.205756	0.202798	0.190635	0.186362	0.14215	0.074764	0.186033	0.205592	0.020526	0.118483	0.188499	0.175679	0.198689	0.19573	0.200497
1398	0.205099	0.206742	0.200497	0.189649	0.187348	0.139685	0.074435	0.184554	0.20477	0.031702	0.121934	0.186526	0.175843	0.200497	0.198524	0.201976
1399	0.203948	0.206578	0.201812	0.191293	0.187513	0.143136	0.074764	0.182746	0.203126	0.036633	0.129659	0.188499	0.176501	0.202962	0.19836	0.200497
1400	0.20477	0.205263	0.201483	0.182911	0.188006	0.143465	0.079694	0.181431	0.206907	0.00146	0.130809	0.188006	0.178144	0.201812	0.198853	0.200332
1401	0.200661	0.206085	0.201483	0.191128	0.189485	0.144122	0.00672	0.181103	0.202305	-0.001827	0.135904	0.188006	0.178637	0.201647	0.197374	0.201319
1402	0.20099	0.205592	0.199511	0.192279	0.191128	0.146095	0.01428	0.183568	0.203455	0.005569	0.11651	0.190635	0.177158	0.204606	0.198689	0.197374
1403	0.201154	0.202962	0.199839	0.193758	0.188499	0.149546	0.021676	0.183239	0.205099	0.013294	0.116839	0.188663	0.180938	0.202469	0.19836	0.20099
1404	0.20362	0.206578	0.197045	0.193758	0.189485	0.152998	0.025292	0.185212	0.204277	0.018718	0.119962	0.189156	0.180938	0.205427	0.198853	0.203291
1405	0.201154	0.197538	0.20099	0.196881	0.188006	0.153655	0.037455	0.18554	0.202962	0.026114	0.124728	0.193265	0.182582	0.204934	0.200004	0.19836
1406	0.198853	0.201812	0.198031	0.196717	0.193594	0.157928	0.042878	0.182911	0.206085	0.034989	0.127358	0.195402	0.184061	0.201319	0.196717	0.202469
1407	0.199511	0.202469	0.195895	0.194909	0.189156	0.160887	0.052082	0.186855	0.200497	0.035318	0.128015	0.193429	0.183897	0.207564	0.199182	0.201647
1408	0.200661	0.201483	0.195237	0.196552	0.193429	0.160887	0.057999	0.186362	0.204441	0.038934	0.141164	0.193594	0.18439	0.205921	0.198031	0.201812
1409	0.198853	0.203948	0.197045	0.19836	0.192115	0.161544	0.060465	0.189814	0.204441	0.040577	0.142807	0.19195	0.186362	0.204113	0.19721	0.204113
1410	0.199346	0.198196	0.194251	0.197045	0.194087	0.16401	0.068847	0.188827	0.206414	0.046823	0.149875	0.194087	0.185376	0.205099	0.199018	0.202962
1411	0.20099	0.201647	0.195237	0.197538	0.191786	0.16516	0.071641	0.191293	0.208057	0.049288	0.147903	0.192608	0.188499	0.204934	0.199018	0.20214
1412	0.199182	0.199839	0.195402	0.200332	0.195237	0.167132	0.078215	0.194744	0.20477	0.059972	0.153491	0.195895	0.187019	0.204113	0.198196	0.202633
1413	0.200004	0.201483	0.197045	0.195566	0.195402	0.164174	0.08216	0.193429	0.206249	0.045179	0.155956	0.193922	0.187513	0.205921	0.199346	0.203126
1414	0.196881	0.201154	0.195237	0.198853	0.194744	0.172227	0.08857	0.195237	0.203948	0.036962	0.157928	0.196717	0.191786	0.206578	0.195895	0.202469
1415	0.200332	0.202798	0.197045	0.197867	0.196059	0.170748	0.090049	0.195895	0.205921	0.045837	0.162366	0.193101	0.189485	0.206907	0.197703	0.202798
1416	0.199346	0.200661	0.196388	0.199839	0.192608	0.172392	0.097445	0.196388	0.203948	0.052247	0.16516	0.195566	0.189978	0.205263	0.196717	0.200497
1417	0.199018	0.200497	0.200332	0.196552	0.197374	0.173049	0.099253	0.195566	0.206578	0.0603	0.165817	0.195402	0.192772	0.208057	0.19721	0.205099
1418	0.196059	0.203126	0.193922	0.201976	0.196388	0.015266	0.106978	0.197867	0.20477	0.066381	0.172227	0.19721	0.188006	0.208057	0.197045	0.203126
1419	0.199675	0.20099	0.193265	0.197867	0.195402	0.014609	0.111087	0.198196	0.207235	0.072791	0.174364	0.196388	0.1908	0.210687	0.196388	0.203948
1420	0.199018	0.20099	0.196881	0.197703	0.140671	0.023649	0.111415	0.198524	0.211016	0.080845	0.174693	0.195237	0.189814	0.209372	0.200497	0.203455
1421	0.199675	0.199839	0.195402	0.197538	0.142479	0.035318	0.118976	0.200825	0.205921	0.087584	0.179295	0.193429	0.189156	0.205921	0.196388	0.205099
1422	0.200332	0.199346	0.195073	0.196223	0.143629	0.032195	0.120455	0.201976	0.206249	0.090049	0.180116	0.192115	0.193922	0.209372	0.198196	0.202469
1423	0.201483	0.19721	0.194744	0.195895	0.047645	0.041728	0.12292	0.201154	0.20855	0.09991	0.182911	0.195895	0.19458	0.208057	0.197703	0.203126
1424	0.201812	0.197703	0.19721	0.192279	0.051589	0.00146	0.126207	0.200497	0.204606	0.102047	0.183897	0.195895	0.193758	0.207564	0.197045	0.204441
1425	0.200497	0.198031	0.193265	0.194087	0.060958	0.012472	0.12933	0.199675	0.205921	0.107142	0.189978	0.196223	0.194744	0.208222	0.197867	0.203784
1426	0.200825	0.200661	0.196223	0.193594	0.064738	0.018225	0.128837	0.202305	0.204441	0.114867	0.189814	0.19573	0.196223	0.208057	0.197703	0.204606
1427	0.200825	0.199182	0.195895	0.193758	0.06934	0.019868	0.136891	0.20477	0.16894	0.116839	0.196388	0.19721	0.193101	0.208879	0.199511	0.205099
1428	0.201647	0.197867	0.195895	0.193594	0.07575	0.02332	0.13574	0.202305	0.011651	0.124071	0.198196	0.19721	0.196717	0.208222	0.197867	0.206249
1429	0.199018	0.194909	0.193101	0.194087	0.07953	0.033839	0.141657	0.201483	0.014938	0.129823	0.202305	0.198031	0.196223	0.209372	0.197374	0.206249
1430	0.203455	0.199839	0.19458	0.190635	0.082817	0.039263	0.147081	0.202962	0.025621	0.119633	0.205263	0.196223	0.19573	0.213152	0.200497	0.205592
1431	0.200825	0.198524	0.193265	0.194251	0.089227	0.045672	0.145273	0.201483	0.032195	0.009021	0.205921	0.197374	0.197045	0.210523	0.198196	0.207728
1432	0.200168	0.200497	0.196388	0.191128	0.095308	0.05389	0.148396	0.201647	0.042057	0.018225	0.208715	0.199182	0.19721	0.214138	0.199346	0.205592
1433	0.203126	0.199346	0.193922	0.192608	0.09498	0.062437	0.153655	0.200332	0.044686	0.026771	0.209865	0.197538	0.19721	0.208715	0.199675	0.20477
1434	0.200661	0.201647	0.195895	0.195073	0.103691	0.063752	0.154477	0.202305	0.041892	0.038934	0.210687	0.197867	0.199018	0.212495	0.202962	0.207235
1435	0.201319	0.199675	0.197867	0.191621	0.106978	0.070655	0.157928	0.196717	0.047316	0.0437	0.215289	0.19836	0.194744	0.208222	0.199675	0.205099
1436	0.200168	0.201647	0.194909	0.189814	0.1101	0.001296	0.155792	0.19836	0.054055	0.003761	0.215453	0.19573	0.197538	0.212824	0.20099	0.2074
1437	0.199182	0.200004	0.199018	0.192936	0.112237	-0.000183	0.158257	0.196881	0.005734	0.013623	0.216768	0.197703	0.198524	0.209865	0.199018	0.203291
1438	0.201319	0.199675	0.197045	0.192115	0.114209	-1.9e-05	0.164503	0.19721	0.008035	0.024142	0.21874	0.19836	0.196552	0.211509	0.201154	0.206578
1439	0.199675	0.201812	0.191786	0.193265	0.117332	-0.001169	0.161051	0.198524	0.015924	0.031373	0.219398	0.198524	0.201812	0.212824	0.201647	0.204113
1440	0.199346	0.199675	0.197374	0.194744	0.121605	0.008528	0.164667	0.195895	0.023484	0.040413	0.222356	0.199182	0.196388	0.212495	0.203455	0.206249
1441	0.202305	0.201319	0.198196	0.189978	0.122427	0.014609	0.162859	0.196059	0.031702	0.048631	0.223014	0.198524	0.19836	0.209043	0.199675	0.206249
1442	0.202305	0.198031	0.197703	0.19458	0.130152	0.006062	0.165653	0.194909	0.041235	0.056849	0.225315	0.199839	0.201154	0.209701	0.20362	0.206085
1443	0.202469	0.202469	0.196059	0.193922	0.125714	0.012637	0.164667	0.194744	0.049617	0.061286	0.226136	0.199182	0.200661	0.209701	0.202469	0.203126
1444	0.202305	0.199839	0.198524	0.191786	0.082982	0.022169	0.167297	0.194087	0.058985	0.069833	0.227616	0.199839	0.19836	0.207564	0.200497	0.204277
1445	0.201812	0.199182	0.199018	0.196388	0.087419	0.029072	0.16894	0.193594	0.053233	0.073449	0.227944	0.199182	0.198853	0.207564	0.205921	0.205921
1446	0.200332	0.20099	0.199018	0.194744	0.091857	0.031373	0.169762	0.19195	0.059643	0.076736	0.230574	0.202305	0.195237	0.207564	0.202305	0.204441
1447	0.202305	0.201483	0.199018	0.192936	0.086269	0.001625	0.169926	0.19195	0.064902	0.079859	0.229588	0.19836	0.201483	0.20855	0.202633	0.205263
1448	0.200168	0.200332	0.200661	0.20099	0.080681	0.013787	0.171241	0.1908	0.07049	0.086597	0.233039	0.199346	0.201976	0.206249	0.200661	0.202305
1449	0.20099	0.206742	0.201319	0.193265	0.08331	0.022334	0.173542	0.186855	0.005076	0.08857	0.232382	0.200004	0.200332	0.207728	0.202305	0.20214
1450	0.20099	0.202469	0.201647	0.195402	0.091199	0.029237	0.173871	0.183897	0.010829	0.091528	0.232875	0.201154	0.201976	0.206742	0.202962	0.204277
1451	0.198853	0.202305	0.199182	0.195237	0.095144	0.039427	0.174857	0.182253	0.019375	0.096459	0.233533	0.19721	0.200332	0.20855	0.203126	0.204606
1452	0.200332	0.203126	0.201154	0.192279	0.098102	0.042057	0.176994	0.182089	0.028908	0.095966	0.233697	0.20099	0.200332	0.208057	0.201976	0.205427
1453	0.20099	0.201976	0.20099	0.19573	0.103691	0.049617	0.177487	0.179459	0.038769	0.104019	0.233697	0.197374	0.198689	0.207071	0.204934	0.205263
1454	0.204277	0.20214	0.200825	0.198524	0.102047	0.055863	0.179623	0.180281	0.044358	0.10254	0.233861	0.199839	0.200497	0.207235	0.202962	0.204277
1455	0.202962	0.20099	0.202962	0.197045	0.109114	0.062766	0.181431	0.181267	0.054219	0.103362	0.232053	0.201812	0.199018	0.206578	0.206907	0.20362
1456	0.199018	0.201154	0.202305	0.196223	0.112237	0.068682	0.180445	0.180774	0.056849	0.110265	0.23156	0.198196	0.201647	0.206249	0.206742	0.202962
1457	0.198031	0.199511	0.201647	0.197374	0.117661	0.078708	0.181267	0.179295	0.064574	0.112566	0.233039	0.19721	0.201319	0.204934	0.206414	0.202962
1458	0.200004	0.200497	0.202469	0.194251	0.118811	0.078873	0.18439	0.181431	0.070655	0.112566	0.232711	0.199839	0.204113	0.206742	0.205099	0.200332
1459	0.19721	0.200497	0.201976	0.19458	0.125057	0.088241	0.184883	0.181596	0.071477	0.115853	0.230245	0.198689	0.201976	0.207893	0.204606	0.203784
1460	0.199675	0.200497	0.201154	0.194087	0.127194	0.092843	0.186198	0.187348	0.055205	0.118976	0.22778	0.201483	0.203455	0.205592	0.207235	0.20099
1461	0.200332	0.200332	0.201812	0.195402	0.134097	0.098431	0.186691	0.180116	0.060958	0.121934	0.227287	0.201812	0.201976	0.206249	0.207564	0.203455
1462	0.196223	0.200661	0.199182	0.19458	0.134918	0.103197	0.187677	0.18176	0.065231	0.121934	0.212824	0.201976	0.202305	0.205263	0.207071	0.202798
1463	0.196552	0.199346	0.20099	0.193922	0.140835	0.10632	0.192608	0.180774	0.072463	0.126536	0.212824	0.203291	0.202962	0.203291	0.204113	0.202798
1464	0.200332	0.200661	0.201483	0.191786	0.144287	0.108786	0.189814	0.181267	0.074435	0.130152	0.212988	0.20099	0.203784	0.205921	0.2074	0.206085
1465	0.198031	0.197045	0.200332	0.19458	0.146095	0.115853	0.193429	0.182582	0.077886	0.130152	0.212988	0.201483	0.202798	0.205592	0.205099	0.200497
1466	0.199839	0.201319	0.202469	0.192443	0.149053	0.118647	0.193429	0.113716	0.084296	0.13311	0.208715	0.200497	0.201812	0.204113	0.206414	0.202305
1467	0.19836	0.196717	0.201976	0.192608	0.15119	0.123249	0.195566	0.091528	0.086104	0.13574	0.209701	0.201483	0.20214	0.203455	0.207893	0.202469
1468	0.198524	0.197374	0.20099	0.195237	0.154806	0.125386	0.196552	0.054219	0.091692	0.136726	0.207071	0.200661	0.202633	0.204277	0.207728	0.204113
1469	0.19573	0.201647	0.20099	0.192279	0.156613	0.129001	0.197703	-0.000183	0.093172	0.137384	0.208386	0.203455	0.202962	0.203784	0.206578	0.202469
1470	0.199018	0.200168	0.200661	0.195402	0.160229	0.132617	0.197867	0.000639	0.097281	0.140178	0.206742	0.200332	0.201319	0.203126	0.209043	0.203948
1471	0.195402	0.196059	0.202305	0.193101	0.163352	0.136398	0.19721	-0.007744	0.097609	0.141328	0.20855	0.203126	0.201483	0.200497	0.206907	0.202469
1472	0.198196	0.199182	0.201154	0.193265	0.164503	0.142314	0.201483	-0.002484	0.103197	0.145108	0.207728	0.199346	0.201812	0.203455	0.209043	0.205756
1473	0.196552	0.193429	0.203455	0.19573	0.167461	0.144287	0.198853	0.000639	0.107471	0.145108	0.206249	0.20099	0.199018	0.198853	0.208715	0.202633
1474	0.198853	0.195237	0.200332	0.195566	0.171077	0.144451	0.201812	0.000474	0.112073	0.146095	0.20855	0.206085	0.200497	0.201812	0.206085	0.204606
1475	0.196552	0.192443	0.200332	0.194416	0.171899	0.148396	0.20099	-0.000347	0.115195	0.149382	0.206907	0.200168	0.201812	0.202305	0.209043	0.205427
1476	0.196717	0.194909	0.198689	0.197703	0.176336	0.150204	0.200332	0.000803	0.118483	0.15234	0.209536	0.199675	0.200661	0.198689	0.207728	0.202962
1477	0.200825	0.195895	0.200661	0.194251	0.173871	0.151518	0.199346	0.002775	0.122756	0.152176	0.205592	0.20362	0.200168	0.200332	0.209536	0.206414
1478	0.200825	0.193922	0.196717	0.197867	0.176008	0.155627	0.200004	-1.9e-05	0.124071	0.15612	0.207235	0.201483	0.200661	0.197374	0.209865	0.205263
1479	0.200497	0.192936	0.197538	0.194909	0.178637	0.157271	0.198853	0.001789	0.127687	0.15497	0.205921	0.200661	0.203126	0.199182	0.208222	0.205099
1480	0.198689	0.196552	0.197045	0.195402	0.180116	0.160229	0.203126	0.000803	0.131467	0.160065	0.206578	0.201154	0.198031	0.195895	0.206414	0.204113
1481	0.201483	0.19721	0.199839	0.194416	0.183075	0.16253	0.197045	0.000967	0.133439	0.161215	0.210687	0.198031	0.202962	0.200168	0.208715	0.206742
1482	0.197867	0.19458	0.197703	0.196059	0.190964	0.165817	0.205263	0.002611	0.136069	0.161051	0.210029	0.205756	0.200661	0.198524	0.208057	0.203948
1483	0.200661	0.19721	0.199182	0.194744	0.185212	0.164831	0.204606	-0.000512	0.138534	0.163681	0.210194	0.200332	0.192443	0.19836	0.20855	0.206907
1484	0.201319	0.195073	0.200661	0.195073	0.189814	0.170748	0.202305	0.000967	0.13952	0.164503	0.214796	0.202469	0.008035	0.19573	0.20855	0.205756
1485	0.201154	0.192772	0.197703	0.197374	0.119469	0.166639	0.203126	0.009843	0.146095	0.162202	0.215618	0.193922	0.015595	0.199182	0.208879	0.207235
1486	0.199346	0.194416	0.198689	0.198524	0.122263	0.169926	0.201976	0.016417	0.144944	0.166475	0.215618	0.200825	0.02447	0.197703	0.207728	0.206085
1487	0.199839	0.193429	0.196388	0.195895	0.123906	0.173049	0.201483	0.024306	0.148067	0.167461	0.219398	0.201647	0.033017	0.200661	0.21118	0.206414
1488	0.202798	0.192608	0.199346	0.199018	0.129988	0.174035	0.201483	0.031373	0.150861	0.168283	0.215618	0.201812	0.041892	0.20099	0.209865	0.203784
1489	0.199839	0.193594	0.198524	0.199511	0.135083	0.178309	0.200497	0.039263	0.151025	0.175186	0.218247	0.200168	0.048138	0.200004	0.216111	0.207235
1490	0.202633	0.19195	0.204277	0.196717	0.138699	0.176172	0.197703	0.046166	0.150368	0.171406	0.217097	0.20099	0.058492	0.199675	0.209701	0.205921
1491	0.201483	0.19458	0.196881	0.198524	0.141986	0.18061	0.197045	0.050274	0.153491	0.175021	0.218576	0.203291	0.030223	0.19836	0.209536	0.207071
1492	0.202633	0.196717	0.199675	0.19573	0.145108	0.180938	0.197538	0.052411	0.154641	0.174528	0.218083	0.200332	0.043371	0.199182	0.210851	0.203126
1493	0.201154	0.19195	0.197045	0.197374	0.149875	0.184225	0.197538	0.054876	0.155134	0.17535	0.220055	0.202798	0.046494	0.198524	0.209701	0.203784
1494	0.201812	0.197538	0.197045	0.197045	0.147903	0.173542	0.196388	0.058985	0.156449	0.177487	0.217919	0.202305	0.061779	0.20099	0.208386	0.209043
1495	0.205592	0.197045	0.199182	0.197374	0.152833	0.170748	0.197703	0.059972	0.004419	0.177322	0.215125	0.202962	0.063259	0.196388	0.208386	0.208879
1496	0.202798	0.195402	0.19573	0.193758	0.156613	0.149875	0.193922	0.065395	0.013294	0.177651	0.210851	0.203948	0.074435	0.201647	0.206414	0.209208
1497	0.202305	0.195895	0.197374	0.19573	0.159736	0.152998	0.193594	0.067532	0.022991	0.183239	0.211837	0.204277	0.080681	0.198524	0.206907	0.208879
1498	0.204606	0.197045	0.195566	0.197538	0.160394	0.155463	0.191293	0.072463	0.030387	0.183239	0.216275	0.201647	0.08857	0.204277	0.211673	0.208715
1499	0.207071	0.197703	0.199182	0.195402	0.162202	0.160229	0.192279	0.076243	0.0437	0.186855	0.21233	0.201976	0.089391	0.19836	0.209208	0.207564
1500	0.203291	0.198031	0.196881	0.196717	0.165489	0.069669	0.192115	0.080352	0.002447	0.176501	0.21233	0.201319	0.093993	0.199511	0.215125	0.208222
1501	0.203948	0.196388	0.194251	0.193101	0.165489	0.079037	0.186526	0.080352	0.010336	0.186033	0.21381	0.20214	0.101883	0.197867	0.206907	0.208222
1502	0.204441	0.201154	0.195237	0.193429	0.169598	0.086269	0.190471	0.088405	0.006227	0.188827	0.21233	0.20099	0.105005	0.203784	0.210851	0.209865
1503	0.203784	0.200825	0.200004	0.194416	0.167625	0.090542	0.186198	0.086433	0.012965	0.192115	0.214796	0.200332	0.113388	0.199346	0.20855	0.206907
1504	0.20855	0.202962	0.195895	0.196881	0.171077	0.098431	0.186526	0.093829	0.021841	0.188663	0.216439	0.200497	0.118318	0.202469	0.209208	0.207893
1505	0.203126	0.199839	0.20099	0.198031	0.169762	0.100896	0.182911	0.097445	0.03088	0.188663	0.215618	0.20362	0.124893	0.200332	0.211509	0.206414
1506	0.205756	0.198031	0.198031	0.196223	0.174857	0.106978	0.182582	0.099746	0.036962	0.188499	0.213317	0.199675	0.1267	0.200332	0.210523	0.20855
1507	0.203948	0.199839	0.197538	0.196388	0.176829	0.108786	0.181431	0.104512	0.047152	0.186691	0.211673	0.200004	0.134097	0.202305	0.210358	0.204441
1508	0.206907	0.199675	0.197045	0.200497	0.177322	0.114867	0.179623	0.105827	0.053069	0.193429	0.21381	0.202798	0.137219	0.199182	0.211509	0.205427
1509	0.205921	0.199182	0.197703	0.195895	0.173707	0.11914	0.177651	0.110429	0.057013	0.191457	0.216111	0.201647	0.142807	0.195237	0.208222	0.206249
1510	0.208057	0.198853	0.194744	0.199182	0.180445	0.121112	0.180445	0.113881	0.060465	0.192936	0.215453	0.20477	0.145108	0.199018	0.209865	0.203948
1511	0.206085	0.199675	0.195566	0.196881	0.177651	0.123413	0.177322	0.116182	0.071148	0.193594	0.213974	0.200332	0.150204	0.201319	0.208057	0.203126
1512	0.20477	0.198524	0.19195	0.197867	0.182582	0.129495	0.180774	0.116675	0.077065	0.194087	0.215946	0.202469	0.153984	0.200825	0.207235	0.205921
1513	0.206249	0.202962	0.194416	0.198031	0.185376	0.129495	0.178144	0.121934	0.082324	0.198196	0.214138	0.202469	0.157435	0.201647	0.210358	0.203291
1514	0.206085	0.202305	0.195073	0.196881	0.185705	0.136562	0.177487	0.125057	0.088077	0.199018	0.215125	0.202469	0.162202	0.201647	0.207071	0.205263
1515	0.208715	0.203126	0.197045	0.196717	0.186855	0.139356	0.181431	0.129988	0.093993	0.200168	0.213974	0.201647	0.164996	0.203126	0.209372	0.20477
1516	0.207893	0.202469	0.200825	0.197867	0.186691	0.141	0.176994	0.13196	0.098267	0.201154	0.215782	0.203291	0.171077	0.201647	0.205921	0.204113
1517	0.208222	0.203784	0.19721	0.196388	0.189485	0.145108	0.180774	0.130809	0.104512	0.201812	0.21118	0.201483	0.170091	0.201647	0.206907	0.202633
1518	0.205263	0.201319	0.195895	0.194251	0.18932	0.14215	0.186526	0.132124	0.083639	0.204277	0.214467	0.201319	0.173542	0.203126	0.209372	0.202305
1519	0.206742	0.203291	0.197703	0.197045	0.194909	0.145108	0.178473	0.134754	0.06556	0.208879	0.211673	0.204277	0.173871	0.204934	0.207235	0.205263
