Ladekurvenmessung
Zeit: 2018_05_04 09.57.12
Info: FVA3, v = 0.533, T = 23, F = 20, h = 381.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
120	-0.000183	0.00031	-0.005936	0.000639	-0.002813
121	0.000474	-0.000841	-0.002977	-0.000183	-0.003142
122	0.000967	-0.002484	-0.001991	-0.000347	-0.000841
123	-0.002155	-0.001498	-0.001005	-0.000512	0.001789
124	-0.002648	-0.000841	-0.001169	-0.000512	-0.001169
125	-0.004128	-0.002155	0.001954	-0.003142	0.003268
126	-1.9e-05	-0.001005	-0.003963	-0.00347	-0.00232
127	0.00031	-0.005936	-0.004292	-0.002155	-0.002977
128	0.00031	-1.9e-05	-0.001334	-0.001005	-0.004949
129	-0.000676	-0.005443	-1.9e-05	-0.002155	-0.000676
130	-0.001334	-0.003799	-0.003963	0.00146	-0.004292
131	0.001954	0.000803	-0.00232	0.000639	-0.002648
132	-0.001005	-0.001169	-0.000512	0.000146	-0.004128
133	-0.001169	-0.000347	-0.000676	-0.00347	-0.002155
134	0.00146	0.000803	-0.004949	0.002775	-0.001169
135	-0.003799	-0.000512	-0.001498	-0.001498	-0.001334
136	-0.003142	-0.003635	0.001132	0.000639	0.000639
137	0.001954	0.001954	0.000146	-1.9e-05	-0.00347
138	-0.001662	-0.000676	0.001132	-0.000512	-0.002484
139	-0.002648	-0.003142	-0.000676	-0.000183	-0.002813
140	-0.002813	-0.001005	0.000639	-0.001169	0.003926
141	-0.002484	-0.001991	-0.001005	-0.001169	-0.006922
142	-0.001334	-0.002155	-0.000512	0.000967	0.000474
143	-0.001662	0.000967	-0.000676	-0.000183	-0.003306
144	-0.000512	-0.004621	-0.000183	-0.003799	-0.001334
145	-0.000183	-0.001169	-0.001334	0.003926	-0.002155
146	0.001132	-0.002977	-0.002977	-0.002813	-0.001662
147	-0.001827	-0.00232	0.00031	-0.002155	-0.000676
148	0.000967	0.000639	-0.001662	-0.001827	-0.000347
149	-0.000347	0.000146	-0.001991	-0.000347	-0.000512
150	-0.001991	-0.001827	0.000146	-0.001498	-0.001662
151	0.001954	-0.003963	-0.001334	-1.9e-05	0.005898
152	0.000967	-0.001827	-0.002155	-0.000347	-0.004456
153	-0.002484	-0.001991	-0.000183	0.000474	-0.000183
154	-0.000676	-0.002813	0.00409	0.002282	-0.001991
155	-0.003799	-0.001662	-0.002155	0.002611	-0.003799
156	0.000146	0.000474	0.001296	0.003433	0.001132
157	-0.000183	-0.004292	0.001954	-0.001991	0.000146
158	-0.006264	-0.001334	-0.001005	0.001132	-0.004621
159	0.00031	-0.001827	-0.001334	0.001132	-0.000676
