Ladekurvenmessung
Zeit: 2018_05_04 11.37.15
Info: FVA3, v = 1.05, T = 80, F = 20, h = 188.5
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
163	0.00672	-0.000183	0.008528	-0.002155	-0.000347	-0.007086	-0.000347
164	0.005241	-0.000183	0.00935	-0.002813	0.002447	-0.0061	0.00146
165	0.007377	-0.000183	0.007377	-0.003306	-0.000841	-0.00988	0.000474
166	-0.000512	-0.000183	0.012637	-0.002648	0.00146	-0.011031	-0.002977
167	0.006062	-0.000183	0.00672	-0.001005	0.004255	-0.008401	0.001132
168	0.006062	-1.9e-05	0.007049	0.00146	0.004419	-0.00873	-0.000676
169	0.010007	-0.000183	0.011158	-0.001334	0.000967	-0.008072	-0.001169
170	0.004912	-0.000512	0.010171	-0.000512	-0.001169	-0.006922	-0.001827
171	0.006227	-0.000512	0.010664	-0.001827	0.004419	-0.006264	0.00031
172	0.007706	-0.000347	0.009678	-0.001991	-0.001827	-0.005278	-0.002648
173	0.004419	-0.000512	0.006556	-0.000347	0.00031	-0.005607	0.002282
174	0.006884	-0.000347	0.010171	-0.000841	0.002282	-0.007086	-0.000512
175	0.006391	-0.000183	0.009843	-0.002977	0.011651	-0.006429	0.00031
176	0.006391	-0.000183	0.011322	0.002282	0.004419	-0.005278	0.001625
177	-0.000183	-1.9e-05	0.013952	-0.000512	0.004912	-0.007579	0.00146
178	0.00031	-0.000183	0.00787	-0.001991	-0.000183	-0.009387	-0.000183
179	0.006227	-0.000347	0.006391	-1.9e-05	0.001954	-0.008237	0.003761
180	0.007542	-0.000347	0.010336	-0.005607	-0.001827	-0.007579	-1.9e-05
181	0.007542	-0.000512	0.012308	-0.002155	-1.9e-05	-0.006429	-0.000183
182	0.008199	-0.000512	0.010993	-0.003142	-0.000512	-0.008894	0.00031
183	0.006062	-0.000512	0.013623	-0.005114	-0.000183	-0.00873	-0.003142
184	0.00672	-0.000183	0.0105	-0.001498	-0.000512	-0.005443	-0.000841
185	0.007213	-0.000183	0.009678	-0.001991	-0.000512	-0.010045	-0.001991
186	0.010007	-0.000183	0.009843	0.000146	-0.000183	-0.008894	-0.000676
187	0.00409	-0.000183	0.011486	0.001296	-1.9e-05	-0.006757	-0.002155
188	0.008035	-0.000347	-0.000183	0.000639	-1.9e-05	-0.007579	-0.00232
