Ladekurvenmessung
Zeit: 2018_05_04 09.04.56
Info: FVA3, v = 1.05, T = 23, F = 20, h = 518.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
188	-0.006264	-0.001498	-0.013332	0.002775	-0.001498	-0.002813
189	-0.002813	-0.000841	-0.014153	0.004912	-0.001991	-0.003306
190	-0.00232	-0.000676	-0.019084	0.002118	-0.000676	-0.001169
191	-0.002813	-0.001169	-0.012017	0.002611	-0.002484	-0.002155
192	-0.001334	0.000146	-0.011852	0.001625	-0.000512	0.000639
193	-0.003306	0.000474	-0.010373	0.003433	-0.001991	-0.001169
194	-0.002155	-0.001827	-0.013496	0.003761	-0.001827	-0.000347
195	-0.002977	-0.000183	-0.015468	0.003761	-1.9e-05	-0.000347
196	0.000146	-0.000841	-0.014975	0.005241	-0.001498	0.001132
197	-0.012839	-1.9e-05	-0.015304	0.002118	0.000639	0.004583
198	-0.004785	-0.001498	-0.015468	0.00294	-0.002155	-0.004456
199	-0.005278	-0.001005	-0.019906	0.00146	-1.9e-05	-0.002648
200	-0.004128	-0.001498	-0.016948	0.004419	-1.9e-05	-0.001498
201	-0.003306	-0.000183	-0.017934	0.003433	0.00031	-0.000676
202	-0.002977	-0.004949	-0.018591	0.002282	-0.000841	-0.003799
203	-1.9e-05	-0.004128	-0.019577	0.000146	-0.000347	-1.9e-05
204	-0.003799	-0.003635	-0.020235	0.002282	-0.000347	-0.005443
205	-0.004128	0.000146	-0.021056	0.00031	0.000803	-0.001334
206	-0.001827	-0.001991	-0.021056	0.002447	0.00146	-0.00347
207	-0.002977	-0.00232	-0.024508	0.003597	0.001625	-0.000512
208	-0.015633	-0.002977	-0.021878	-0.001169	0.000639	-0.001334
209	-0.00347	-0.002484	-0.024837	0.002118	0.000639	0.001132
210	-0.002813	-0.001498	-0.024508	0.001954	0.000967	-0.001334
211	-0.004128	-0.003142	-0.024179	0.002611	-0.000676	-0.000183
212	-0.003963	-0.001334	-0.026316	0.00146	0.003268	-0.00232
213	-0.001169	-0.002813	-0.02648	0.001296	-0.00232	-0.000841
214	-0.003963	0.002118	-0.024837	0.000146	-0.001662	0.001296
215	-0.00232	-0.001005	-0.028453	0.004748	0.00146	0.001296
216	-0.001991	-0.001005	-0.027302	0.000474	0.000967	-0.000183
217	-0.001827	-0.000676	-0.030589	0.00146	-0.000512	-0.001662
218	-1.9e-05	-0.00232	-0.033548	0.00146	0.000474	-0.001334
219	-0.010045	-0.002977	-0.031904	0.003268	0.000146	-0.000512
220	-0.001334	-0.003306	-0.03667	0.000803	-0.000183	-0.001827
221	-0.001662	-0.002813	-0.031247	-0.000841	-0.001662	-0.002484
