Ladekurvenmessung
Zeit: 2018_05_04 09.59.31
Info: FVA3, v = 1.05, T = 23, F = 20, h = 587.3
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
328	-0.001334	0.001132	-0.02007	-0.001005	-0.001005
329	-0.0061	-1.9e-05	-0.023686	0.000639	0.00146
330	-0.003306	-1.9e-05	-0.021221	-0.001169	-0.001991
331	-0.001827	0.005569	-0.023851	-0.000183	0.001789
332	-0.001005	-0.003306	-0.024015	0.00294	-0.000183
333	0.000967	0.001132	-0.020563	0.001789	0.003104
334	-0.000676	-0.001991	-0.022207	0.001296	0.000474
335	0.001296	-0.004621	-0.022536	0.002282	0.001296
336	0.000474	-0.004456	-0.02007	-0.001827	0.007377
337	0.001132	0.000474	-0.024508	-0.000676	0.000639
338	-1.9e-05	-0.000841	-0.02155	-0.000183	0.002118
339	0.001296	-0.001662	-0.022536	0.001132	-0.001169
340	-0.000512	-1.9e-05	-0.028617	-0.004456	0.00146
341	0.000146	-0.000183	-0.021221	-0.002813	0.001132
342	-0.00232	-0.000183	-0.024672	-0.003635	0.001625
343	0.002118	-0.001169	-0.019906	-0.000347	-0.000841
344	0.003268	-0.000183	-0.021714	-0.00232	0.002447
345	-0.005771	-0.002648	-0.020563	-0.001498	-0.001169
346	0.000803	-0.000676	-0.022371	-0.000347	-0.001169
347	-0.001169	-0.001169	-0.021714	0.001132	0.000146
348	-0.000676	-0.000841	-0.017934	0.000146	-0.003142
349	-1.9e-05	-0.007744	-0.021221	0.000639	0.000803
350	0.002775	-0.002977	-0.019249	0.000146	-0.001827
351	-0.001498	-0.000676	-0.019742	0.001789	-0.001005
352	-0.001498	-0.000512	-0.021056	0.001789	0.000474
353	0.000474	-0.001498	-0.02155	-0.001005	-0.004456
354	-0.000676	-0.000347	-0.019084	0.003597	0.000146
355	-0.004456	-0.000841	-0.020563	-0.002977	-1.9e-05
356	0.001132	-0.001827	-0.019742	0.001132	-0.001169
357	-0.003306	-0.000841	-0.024015	-0.003635	-1.9e-05
358	-0.001662	-0.003635	-0.019742	0.002611	0.000146
359	-0.001005	-0.002155	-0.021056	-0.000676	0.000967
360	-0.002155	-0.004949	-0.020563	-0.000347	-0.000183
361	-0.00232	-0.001169	-0.016783	0.000474	-0.000676
362	-0.003306	0.00031	-0.015961	-0.002484	-0.002484
363	-0.004621	0.001296	-0.016126	-0.001169	0.000474
364	-0.003635	-0.000183	-0.015961	-0.00347	-0.000347
365	-0.002484	0.004255	-0.014482	0.006556	-0.000347
366	-0.004456	-0.001827	-0.014482	0.002282	0.004255
367	-0.002484	-0.001498	-0.016454	-0.001498	0.001789
368	-0.003963	-0.000841	-0.021056	0.000146	-0.001991
369	-0.003963	-0.004456	-0.014647	0.001789	0.000474
370	-0.002155	-0.001005	-0.014482	-0.003963	0.000474
371	-0.001169	-0.002977	-0.015304	0.001132	0.000803
372	-0.001827	-0.001005	-0.015304	0.000146	0.002447
373	-0.001169	-0.001991	-0.010702	-1.9e-05	0.004255
374	-0.004128	0.00146	-0.016783	-0.000841	0.003761
375	-0.004292	-0.000183	-0.01251	0.003926	-1.9e-05
376	-0.001169	0.001132	-0.011195	0.005405	0.002611
377	-0.003963	0.000967	-0.009551	0.000474	-0.000347
378	-0.005114	0.004748	-0.012181	0.001625	-0.000183
379	-0.004292	0.000474	-0.013167	0.001789	-0.001827
380	-0.00232	-0.000183	-0.010045	0.00146	-0.001334
381	-0.000183	-0.000512	-0.010702	-0.002648	-0.001498
382	-0.002648	-0.000676	-0.008072	-1.9e-05	0.00031
383	-0.002648	-0.003142	-0.013496	-0.001991	0.000146
384	0.001132	-0.001334	-0.009716	-0.000512	0.007377
385	-0.001827	-0.000183	-0.011359	-0.00232	0.001789
386	-0.000512	-0.005114	-0.009223	0.000639	-0.000183
387	-0.002155	-0.001169	-0.010702	-0.000676	0.002282
388	0.00031	-0.000347	-0.008894	0.00031	-0.000512
