Ladekurvenmessung

Zeit: 2018_05_04 10.03.23

Info: FVA3, v = 0.747, T = 23, F = 20, h = 457.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3
2273	0.201154	0.199675	0.214467
2274	0.202962	0.197538	0.214303
2275	0.199839	0.19721	0.217261
2276	0.201647	0.198853	0.220055
2277	0.199346	0.19573	0.212988
2278	0.202798	0.195895	0.212824
2279	0.198524	0.198031	0.211509
2280	0.198031	0.194744	0.209536
2281	0.202305	0.200332	0.210851
2282	0.201976	0.194087	0.213152
2283	0.202305	0.194251	0.209536
2284	0.203126	0.196881	0.211673
2285	0.200004	0.20099	0.212495
2286	0.198853	0.201154	0.213152
2287	0.199839	0.197703	0.21381
2288	0.196059	0.19721	0.213481
2289	0.199182	0.199839	0.210194
2290	0.201319	0.199839	0.214796
2291	0.200168	0.197867	0.214796
2292	0.197374	0.194251	0.209701
2293	0.202469	0.197374	0.213317
2294	0.198689	0.197703	0.215618
2295	0.20214	0.19458	0.211837
2296	0.19573	0.196881	0.21118
2297	0.199182	0.196059	0.210029
2298	0.200661	0.199511	0.209865
2299	0.198853	0.198031	0.214138
2300	0.200825	0.199839	0.208386
2301	0.19836	0.201647	0.209372
2302	0.198031	0.202798	0.209372
2303	0.199018	0.199346	0.20855
2304	0.199675	0.205921	0.206085
2305	0.195566	0.197538	0.208386
2306	0.20099	0.198196	0.208386
2307	0.197045	0.204277	0.208386
2308	0.19836	0.195566	0.210194
2309	0.197374	0.200332	0.208222
2310	0.197867	0.197867	0.20855
2311	0.197867	0.200497	0.205263
2312	0.198853	0.198524	0.208222
2313	0.19836	0.200497	0.208879
2314	0.199511	0.198196	0.203455
2315	0.204934	0.199346	0.204441
2316	0.201812	0.199839	0.205756
2317	0.197538	0.198689	0.202633
2318	0.196059	0.19836	0.200661
2319	0.202305	0.200497	0.200168
2320	0.19836	0.198853	0.201483
2321	0.194416	0.201976	0.204934
2322	0.198031	0.200332	0.201483
2323	0.198853	0.201319	0.201319
2324	0.197045	0.200168	0.201976
2325	0.195566	0.198689	0.20477
2326	0.198196	0.200825	0.197045
2327	0.197867	0.195402	0.199346
2328	0.197538	0.198689	0.195895
2329	0.193265	0.200332	0.199182
2330	0.197374	0.201647	0.19836
2331	0.198031	0.197703	0.198031
2332	0.197045	0.201812	0.194909
2333	0.199018	0.198196	0.19458
2334	0.200497	0.193758	0.193594
2335	0.197867	0.197045	0.193594
2336	0.201483	0.201483	0.196717
2337	0.197374	0.199018	0.189485
2338	0.199346	0.199018	0.197045
2339	0.206907	0.197703	0.192608
2340	0.200332	0.196223	0.194251
2341	0.196717	0.198853	0.192608
2342	0.198524	0.197045	0.194909
2343	0.19721	0.194909	0.191621
2344	0.19573	0.198853	0.193101
2345	0.197538	0.200332	0.191457
2346	0.198689	0.198689	0.191457
2347	0.199675	0.200497	0.18932
2348	0.197538	0.199346	0.187184
2349	0.200168	0.200004	0.188334
2350	0.193758	0.198524	0.189156
2351	0.199346	0.199839	0.18932
2352	0.194744	0.197045	0.189485
2353	0.200661	0.197045	0.187841
2354	0.192608	0.201319	0.184061
2355	0.194909	0.196717	0.189649
2356	0.198031	0.203291	0.183732
2357	0.19721	0.200332	0.18932
2358	0.200168	0.203126	0.184554
2359	0.198031	0.200004	0.186691
2360	0.197374	0.201647	0.186033
2361	0.185047	0.200825	0.186526
2362	0.197867	0.204277	0.180774
2363	0.196388	0.196223	0.18439
2364	0.19836	0.199018	0.186855
2365	0.200168	0.199839	0.181267
2366	0.197045	0.199346	0.183075
2367	0.197045	0.199182	0.182582
2368	0.199511	0.197374	0.184225
2369	0.197867	0.202798	0.183404
2370	0.198689	0.19836	0.185047
2371	0.200661	0.20362	0.184225
2372	0.192279	0.200497	0.18439
2373	0.196717	0.200168	0.182582
2374	0.193594	0.198689	0.183404
2375	0.202633	0.199511	0.182911
2376	0.197867	0.198196	0.182911
2377	0.19836	0.200497	0.182253
2378	0.203784	0.198196	0.185047
2379	0.193265	0.19836	0.184225
2380	0.195566	0.200661	0.182417
2381	0.203948	0.200168	0.183075
2382	0.195566	0.19836	0.182253
2383	0.198689	0.201976	0.18439
2384	0.196552	0.201647	0.183239
2385	0.197045	0.19836	0.187019
2386	0.19721	0.200825	0.182746
2387	0.200497	0.199511	0.184061
2388	0.198031	0.200168	0.182417
2389	0.201976	0.198031	0.184718
2390	0.198689	0.200168	0.182911
2391	0.197703	0.199018	0.181267
2392	0.200332	0.200332	0.18554
2393	0.197867	0.201483	0.184883
2394	0.197867	0.200497	0.186362
2395	0.195566	0.200168	0.186198
2396	0.197045	0.201483	0.183732
2397	0.196388	0.201483	0.187019
2398	0.200168	0.20099	0.183239
2399	0.195566	0.201154	0.183568
2400	0.198689	0.200004	0.187348
2401	0.198524	0.198196	0.183732
2402	0.198524	0.198853	0.185705
2403	0.19721	0.201483	0.185376
2404	0.198689	0.200825	0.189156
2405	0.196552	0.204606	0.190142
2406	0.192115	0.203126	0.187513
2407	0.194744	0.199182	0.185705
2408	0.196059	0.200825	0.186526
2409	0.200168	0.203126	0.185047
2410	0.195073	0.199182	0.188499
2411	0.197703	0.20362	0.18817
2412	0.196881	0.202469	0.185376
2413	0.200004	0.202305	0.188006
2414	0.195895	0.203291	0.186033
2415	0.198689	0.201483	0.18932
2416	0.192772	0.205263	0.187513
2417	0.192608	0.197374	0.189485
2418	0.196059	0.202962	0.189156
2419	0.196552	0.20099	0.191621
2420	0.198524	0.198689	0.190964
2421	0.198689	0.200825	0.187841
2422	0.199675	0.202633	0.186526
2423	0.196059	0.20362	0.188499
2424	0.200168	0.201647	0.187841
2425	0.198689	0.198853	0.188006
2426	0.197703	0.203126	0.191128
2427	0.197867	0.201976	0.186691
2428	0.200661	0.204113	0.191786
2429	0.19721	0.200661	0.18439
2430	0.198524	0.201647	0.190307
2431	0.196388	0.203455	0.18817
2432	0.197867	0.201483	0.193101
2433	0.196881	0.201647	0.190471
2434	0.193101	0.205263	0.193429
2435	0.199018	0.205592	0.191293
2436	0.199182	0.201647	0.189814
2437	0.194416	0.205756	0.193758
2438	0.196388	0.199182	0.193758
2439	0.198689	0.201154	0.190964
2440	0.19458	0.199675	0.193922
2441	0.197045	0.200332	0.197045
2442	0.193429	0.201154	0.189814
2443	0.196059	0.198524	0.193594
2444	0.196223	0.200004	0.1908
2445	0.198689	0.198853	0.193101
2446	0.19836	0.203948	0.189978
2447	0.198196	0.20099	0.198853
2448	0.196717	0.204113	0.19573
2449	0.197045	0.200168	0.195895
2450	0.198689	0.199839	0.195566
2451	0.197867	0.201154	0.196059
2452	0.195237	0.200825	0.194251
2453	0.19573	0.201976	0.195073
2454	0.195237	0.20099	0.195237
2455	0.199839	0.204441	0.197538
2456	0.193922	0.198853	0.194251
2457	0.192608	0.198031	0.196223
2458	0.199182	0.202469	0.19573
2459	0.193922	0.200004	0.19573
2460	0.197867	0.201483	0.195073
2461	0.198524	0.20477	0.189814
2462	0.197867	0.201483	0.194744
2463	0.196552	0.202962	0.193758
2464	0.198524	0.201483	0.194744
2465	0.196223	0.20362	0.196223
2466	0.195402	0.202798	0.192936
2467	0.194909	0.204934	0.197374
2468	0.19721	0.201319	0.196881
2469	0.199182	0.202633	0.198196
2470	0.196388	0.20362	0.200497
2471	0.198031	0.203455	0.195566
2472	0.198524	0.201154	0.196059
2473	0.197374	0.202798	0.196223
2474	0.196717	0.20099	0.194087
2475	0.197374	0.199346	0.19573
2476	0.19458	0.202469	0.194744
2477	0.202798	0.204113	0.195073
2478	0.195566	0.203948	0.191621
2479	0.20099	0.202305	0.189649
2480	0.199018	0.20214	0.193265
2481	0.197867	0.203948	0.196717
2482	0.198031	0.205099	0.192443
2483	0.201319	0.201154	0.195895
2484	0.194251	0.207728	0.196717
2485	0.196881	0.204934	0.199018
2486	0.195566	0.205427	0.198031
2487	0.196059	0.202305	0.198031
2488	0.196388	0.200168	0.198196
2489	0.192115	0.202633	0.195237
2490	0.196881	0.202798	0.198524
2491	0.196552	0.197867	0.19721
2492	0.19573	0.201319	0.200825
2493	0.201154	0.20214	0.196388
2494	0.19836	0.197374	0.197045
2495	0.195895	0.199346	0.193922
2496	0.198196	0.200497	0.194251
2497	0.197045	0.201319	0.195566
2498	0.19721	0.201154	0.198853
2499	0.197045	0.200004	0.195566
