Ladekurvenmessung

Zeit: 2018_05_02 15.10.32

Info: FVA3, v = 0.0769, T = 40, F = 20, h = 79.7

Ladewiderstand[Ohm]: 1012700

Störkapazität[nF]: 0.000000

Entladezeit[ms]: 100

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500

Verzögerung [ms]: 1


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
343	0.003857	0.001982	0.024946	-5.8e-05	-0.000189
344	0.001785	0.00287	0.030045	0.000107	0.000304
345	0.010437	0.001522	0.009779	4.1e-05	0.000173
346	-2.5e-05	0.001785	0.016392	0.000107	-0.000321
347	-0.000452	0.001489	0.023367	0.000173	-0.000847
348	0.000206	0.0006	0.018728	0.000107	0.002147
349	-0.000518	4.1e-05	0.028334	0.000107	0.0006
350	4.1e-05	-0.001341	0.032809	8e-06	0.000929
351	0.000271	-0.000716	0.038665	-5.8e-05	0.001193
352	0.000173	0.001883	0.019682	-5.8e-05	0.002212
353	0.000107	-0.000321	0.011194	-0.000123	0.000304
354	0.00014	0.001291	0.003463	-5.8e-05	0.001554
355	0.00014	-0.000683	0.011095	-2.5e-05	4.1e-05
356	0.000107	0.0006	0.007542	0.000107	0.002048
357	0.00014	0.001949	0.016359	7.4e-05	0.001752
358	-2.5e-05	0.002574	0.021261	0.00014	-0.00088
359	-2.5e-05	0.002936	0.024979	0.000107	-0.000255
360	-5.8e-05	0.004121	0.032447	7.4e-05	0.001225
361	-0.000156	0.002147	0.034355	-2.5e-05	-9e-05
362	-0.000156	0.002245	0.033269	-5.8e-05	0.001949
363	0.000107	0.002147	0.039454	-0.000123	0.002147
364	0.00014	0.001949	0.03975	-9e-05	0.000403
365	8e-06	0.00343	0.03748	-9e-05	0.000929
366	0.00014	0.003298	0.041823	0.000107	0.001423
367	0.00014	0.004647	0.039257	7.4e-05	0.005042
368	7.4e-05	0.001587	0.000798	7.4e-05	0.004483
369	4.1e-05	0.003792	0.000304	0.00014	0.000633
370	8e-06	0.005535	0.008036	0.00014	0.001324
371	-5.8e-05	0.004121	0.014911	0.000107	0.002344
372	0.000107	0.005009	0.004186	-2.5e-05	0.002147
373	-0.000123	0.004976	0.004252	-0.000123	0.004844
374	8e-06	0.004614	0.001423	-2.5e-05	0.00287
375	0.000107	0.003002	8e-06	-0.000123	0.00366
376	4.1e-05	0.003792	-0.001999	-5.8e-05	0.007345
377	0.00014	0.000535	0.008463	8e-06	0.004779
378	0.00014	-0.000321	0.001028	4.1e-05	0.002114
379	0.000206	0.001785	0.00616	0.000107	0.000206
380	-2.5e-05	0.006654	0.00116	0.000107	7.4e-05
381	4.1e-05	0.008134	0.000403	0.000107	0.000107
382	-0.000123	0.010174	0.004976	0.000107	0.001456
383	-9e-05	0.008397	0.008036	8e-06	-0.000387
384	-5.8e-05	0.008068	0.008562	8e-06	4.1e-05
385	7.4e-05	0.006292	0.011589	-9e-05	0.003265
386	4.1e-05	0.007246	0.012609	-0.000123	0.0082
387	0.00014	0.007904	0.015964	-0.000123	0.008694
388	0.000173	0.010635	0.023103	8e-06	0.010964
389	0.00014	0.008101	0.026821	7.4e-05	0.004647
390	0.00014	0.002673	0.029881	0.000107	0.008628
391	8e-06	0.001752	0.032512	0.000107	0.010898
392	-2.5e-05	0.003265	0.038138	0.000107	0.006029
393	-5.8e-05	0.002969	0.042843	7.4e-05	0.000535
394	-0.000123	0.001094	0.038467	8e-06	0.000831
395	-9e-05	0.003002	0.026163	-0.000156	-5.8e-05
396	8e-06	0.000403	0.02534	-2.5e-05	0.000337
397	4.1e-05	0.000403	0.025768	-9e-05	0.000436
398	7.4e-05	0.001061	0.027314	-9e-05	-0.000617
399	0.000107	0.00014	0.030012	4.1e-05	0.004055
400	0.00037	0.000502	0.036526	4.1e-05	0.000173
401	0.001423	0.001489	0.037118	0.000107	0.000864
402	0.000666	0.001752	0.039158	0.00014	0.003857
403	4.1e-05	0.003496	0.045705	0.00014	0.004713
404	0.002147	-0.000979	0.052548	7.4e-05	0.005075
405	0.00445	0.002903	0.050475	8e-06	0.007114
406	0.004417	-0.001768	0.053338	-2.5e-05	0.008825
407	0.003759	4.1e-05	0.055246	-9e-05	0.010404
408	0.002969	0.002278	0.056101	-9e-05	0.006654
409	0.001028	0.001456	0.056693	-0.000189	0.002706
410	4.1e-05	8e-06	0.056463	-2.5e-05	0.001752
