Ladekurvenmessung

Zeit: 2018_05_03 14.52.24

Info: SHC320, v = 0.428, T = 40, F = 20, h = 390.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12
824	0.178309	0.190142	0.188663	0.183897	0.002447	0.168776	0.062437	0.187019	0.188499	0.002282	0.18554	0.190635
825	0.18439	0.185705	0.186033	0.186855	0.004748	0.170913	0.065231	0.18554	0.188499	0.003433	0.188499	0.18817
826	0.184883	0.188663	0.190964	0.184883	0.005405	0.169105	0.069833	0.189156	0.191128	0.001954	0.188499	0.18817
827	0.183075	0.18932	0.189814	0.186526	0.010336	0.178802	0.073613	0.183732	0.190471	0.000146	0.190471	0.190142
828	0.184718	0.190635	0.191128	0.185705	0.009185	0.173214	0.078544	0.184061	0.193594	0.001789	0.1908	0.190635
829	0.18554	0.191457	0.192936	0.185869	0.005898	0.175679	0.084789	0.186855	0.190964	-0.000676	0.190142	0.000474
830	0.187184	0.192279	0.195073	0.186691	0.014938	0.17798	0.091528	0.179295	0.194744	0.010007	0.189156	0.008692
831	0.181596	0.193101	0.191786	0.189978	0.005076	0.176336	0.013787	0.18061	0.195566	0.002775	0.186691	0.015924
832	0.183897	0.194087	0.190964	0.188499	0.005569	0.17798	0.018225	0.179623	0.193758	0.005241	0.184554	0.023977
833	0.185212	0.190964	0.192115	0.191128	0.002447	0.17798	0.031538	0.177815	0.191293	0.000967	0.187184	0.028251
834	0.185869	0.193594	0.193265	0.189814	0.008692	0.179295	0.00031	0.172556	0.193594	0.000146	0.187348	0.04107
835	0.188006	0.191621	0.194909	0.188992	0.006556	0.180938	0.011979	0.168283	0.195073	-0.000183	0.186526	0.045672
836	0.186033	0.191786	0.192936	0.190964	0.003597	0.182089	0.017074	0.163188	0.195073	-0.004292	0.191457	0.049946
837	0.189156	0.192279	0.196059	0.189156	0.00294	0.176665	0.023484	0.1576	0.194251	-0.000841	0.187513	0.057177
838	0.192279	0.192936	0.193922	0.187348	0.000967	0.180445	-0.000183	0.144615	0.195237	0.000803	0.190964	0.064245
839	0.187184	0.192443	0.197045	0.193265	0.003104	0.177815	0.000146	0.13459	0.196223	-0.000347	0.18932	0.061779
840	0.189649	0.192936	0.194909	0.192443	0.00294	0.17913	-1.9e-05	0.124235	0.193594	-1.9e-05	0.191786	0.071477
841	0.190307	0.197045	0.184554	0.192608	0.005241	0.180281	0.000146	0.112566	0.193101	-1.9e-05	0.190471	0.07575
842	0.189485	0.193101	0.194087	0.191128	0.002118	0.182417	0.000146	0.10139	0.196388	-1.9e-05	0.188992	0.080516
843	0.186033	0.196388	0.195073	0.190142	0.003597	0.182746	0.000146	0.095966	0.196717	-1.9e-05	0.191128	0.086433
844	0.189156	0.194909	0.192772	0.193101	0.005569	0.182089	0.00031	0.090378	0.196223	-0.000183	0.194087	0.089556
845	0.187513	0.197374	0.192936	0.18932	0.006884	0.184718	0.000146	0.08709	0.196059	0.000146	0.195073	0.097281
846	0.190142	0.196552	0.19836	0.193101	0.007049	0.186033	-1.9e-05	0.07838	0.194909	-1.9e-05	0.193922	0.101225
847	0.192279	0.197703	0.195237	0.193429	0.003268	0.18932	-1.9e-05	0.072956	0.197374	-0.000183	0.19573	0.10632
848	0.192608	0.198031	0.196717	0.19573	0.004255	0.184061	-0.000183	0.068518	0.197703	-0.000183	0.19195	0.108128
849	0.195237	0.192772	0.198031	0.193101	-0.002155	0.186198	-0.000183	0.063916	0.199018	-0.000183	0.188006	0.114209
850	0.192772	0.193922	0.195895	0.196223	0.001625	0.188827	-0.000183	0.061944	0.197538	-0.000183	0.194744	0.116839
851	0.192936	0.197045	0.192279	0.194909	-0.001991	0.18932	0.000146	0.063094	0.199182	-0.000183	0.194416	0.116839
852	0.193594	0.197374	0.198853	0.195895	0.003761	0.188663	0.000146	0.050603	0.191786	-1.9e-05	0.189978	0.115031
853	0.195402	0.19721	0.194416	0.192279	0.00031	0.18932	0.000146	0.039263	0.193429	-1.9e-05	0.193922	0.120126
854	0.195895	0.195073	0.197538	0.195895	0.002775	0.186691	0.000146	0.034825	0.194909	-1.9e-05	0.190471	0.122756
855	0.194251	0.200332	0.195402	0.193265	0.00294	0.193265	0.000146	0.02973	0.197045	-1.9e-05	0.195895	0.129495
856	0.194087	0.199839	0.198524	0.192608	0.0105	0.188827	0.000146	0.024799	0.193265	-1.9e-05	0.193101	0.131631
857	0.195402	0.193429	0.195402	0.195402	0.00146	0.190471	-0.000183	0.012144	0.195566	-0.000183	0.195073	0.132289
858	0.193758	0.201483	0.198853	0.196881	0.005569	0.191786	-0.000183	0.011486	0.194416	-1.9e-05	0.193429	0.140835
859	0.195895	0.196388	0.199018	0.196717	0.004583	0.190307	-0.000183	0.011979	0.200661	-0.000183	0.200004	0.136233
860	0.196388	0.197538	0.198524	0.193101	0.010829	0.192279	-1.9e-05	0.009843	0.197867	-0.000183	0.194087	0.141821
861	0.19573	0.192772	0.194744	0.196717	0.015266	0.193758	-0.000347	0.010336	0.19836	-0.000512	0.197867	0.145602
862	0.195237	0.196717	0.197374	0.193265	0.00935	0.192115	-1.9e-05	0.006227	0.196881	-0.000183	0.197867	0.149053
863	0.200168	0.191786	0.198524	0.19573	0.009021	0.192608	0.000146	0.021676	0.19721	-1.9e-05	0.19573	0.150039
864	0.197867	0.19458	0.19573	0.195895	0.00294	0.194416	0.000146	0.027429	0.197374	0.000146	0.194416	0.153655
865	0.199018	0.19458	0.197703	0.198031	0.004748	0.193594	0.000146	0.033346	0.197045	-1.9e-05	0.197374	0.155299
866	0.197703	0.199182	0.196223	0.194909	0.008692	0.194416	0.000146	0.039756	0.197045	0.000146	0.195073	0.15875
867	0.19721	0.196881	0.201319	0.196552	-0.001662	0.195895	-1.9e-05	0.045179	0.195895	-0.000183	0.196552	0.159243
868	0.198196	0.197374	0.195237	0.19573	-0.00347	0.196552	-1.9e-05	0.049124	0.19836	0.000146	0.195402	0.160722
869	0.196223	0.197374	0.198524	0.190142	0.00146	0.202469	-0.000183	0.05652	0.193101	-0.000183	0.196717	0.16401
870	0.197538	0.197374	0.198689	0.194416	0.003104	0.194251	-0.000183	0.051425	0.193429	-0.000183	0.195237	0.161215
871	0.197867	0.196881	0.199511	0.193758	-0.001005	0.191621	-0.000183	0.05011	0.195895	-0.000347	0.195402	0.165653
872	0.198031	0.194744	0.194251	0.196881	0.004419	0.193758	-0.000183	0.04255	0.199018	0.00031	0.198031	0.161709
873	0.195895	0.199018	0.196717	0.194909	0.010829	0.193758	0.000146	0.043865	0.194744	-0.000183	0.196388	0.163352
874	0.200332	0.197538	0.202305	0.194909	0.005405	0.193594	-1.9e-05	0.035975	0.19836	-1.9e-05	0.197538	0.163023
875	0.19573	0.199675	0.196388	0.196059	0.005076	0.191457	-0.000183	0.035975	0.196388	0.00031	0.199182	0.169269
876	0.195402	0.196552	0.19573	0.19458	0.005734	0.195402	-0.001334	0.031373	0.19721	0.00031	0.201483	0.168447
877	0.19573	0.197374	0.19721	0.193758	0.004419	0.193922	0.000474	0.035154	0.196223	0.000146	0.198853	0.16894
878	0.196223	0.197045	0.19721	0.197538	0.009021	0.197703	-1.9e-05	0.035154	0.139356	-0.000183	0.013623	0.173049
879	0.195402	0.199346	0.197703	0.192772	0.004912	0.197538	0.001296	0.046001	0.013294	0.00031	-0.00232	0.17535
880	0.200168	0.199018	0.19721	0.195073	-0.000512	0.186691	0.003597	0.047316	0.017239	-1.9e-05	0.013623	0.174857
881	0.199511	0.200497	0.196388	0.193758	0.00294	0.197045	0.005898	0.050932	0.027265	-0.000183	-0.002813	0.177322
882	0.193922	0.19573	0.197703	0.196223	0.004583	0.194416	0.003268	0.052082	0.031373	-0.000347	0.004255	0.176336
883	0.196717	0.199182	0.197867	0.194909	0.00146	0.19836	0.002118	0.054219	0.040249	-0.001827	0.009678	0.176008
884	0.196388	0.196717	0.198853	0.197867	0.003926	0.196552	0.004583	0.057342	0.045015	-0.000183	0.020362	0.177322
885	0.197538	0.19573	0.198031	0.195566	0.000639	0.198031	0.003926	0.063916	0.05274	-1.9e-05	0.019868	0.17798
886	0.192443	0.193594	0.201154	0.195566	0.004255	0.201154	0.012965	0.072134	0.058492	-1.9e-05	0.028908	0.177158
887	0.199346	0.196388	0.195566	0.196388	0.006391	0.197374	0.013952	0.078051	0.066053	0.000146	0.03729	0.178637
888	0.196223	0.196223	0.199511	0.193922	0.009843	0.197703	0.024799	0.082817	0.069504	-1.9e-05	0.040249	0.180281
889	0.19721	0.19195	0.197374	0.195402	0.011979	0.195566	0.026114	0.086762	0.075257	-0.000183	0.048631	0.179952
890	0.195895	0.199511	0.199346	0.195402	0.010664	0.19458	0.035647	0.08972	0.077886	-1.9e-05	0.055041	0.18176
891	0.195402	0.196881	0.201483	0.195566	0.003104	0.196552	0.038769	0.093829	0.081174	-1.9e-05	0.062273	0.18061
892	0.194416	0.200168	0.186855	0.192772	0.003926	0.190635	0.05274	0.099582	0.091035	-0.000183	0.066381	0.184554
893	0.192936	0.19836	0.188827	0.189649	0.001625	0.192115	0.051589	0.101718	0.093665	-0.000183	0.073284	0.183897
894	0.194744	0.201154	0.187348	0.193922	0.00409	0.195402	0.0603	0.106156	0.098595	-0.000512	0.07953	0.184554
895	0.194251	0.199675	0.187513	0.195895	0.002611	0.197867	0.063423	0.110265	0.105663	-0.000183	0.080352	0.18817
896	0.197374	0.199839	0.189156	0.194087	0.002611	0.196223	0.068189	0.114867	0.109279	-1.9e-05	0.085283	0.1908
897	0.197703	0.196717	0.189814	0.193922	-0.001169	0.201483	0.074271	0.118483	0.108128	-0.000347	0.091364	0.18439
898	0.194744	0.20214	0.187513	0.197867	0.002118	0.203948	0.079201	0.118976	0.11651	0.000146	0.092186	0.190471
899	0.198689	0.197045	0.19195	0.19836	0.003926	0.199346	0.085118	0.126865	0.114045	0.000146	0.090049	0.188499
900	0.198689	0.198524	0.188827	0.196223	0.006391	0.202798	0.087748	0.127358	0.121112	0.000146	0.098267	0.189814
901	0.19458	0.197703	0.185047	0.198689	0.010336	0.197867	0.093336	0.130645	0.121112	-1.9e-05	0.106649	0.187513
902	0.193101	0.200332	0.189978	0.196388	0.000146	0.197703	0.098924	0.132617	0.125221	-0.000347	0.107635	0.186198
903	0.200168	0.199839	0.190964	0.193922	0.000803	0.196717	0.103362	0.140178	0.13196	0.000146	0.111251	0.188827
904	0.197867	0.198689	0.190307	0.197045	-0.000183	0.197538	0.105827	0.140506	0.132946	-0.000183	0.115689	0.190471
905	0.19836	0.201647	0.19195	0.197703	0.004255	0.19573	0.110922	0.141	0.133603	0.000474	0.118483	0.187348
906	0.198031	0.198196	0.193758	0.197045	0.003926	0.197703	0.113716	0.140178	0.138699	-0.000347	0.122592	0.186691
907	0.19721	0.19836	0.192279	0.19721	0.011651	0.195073	0.119962	0.148231	0.141	-0.000183	0.122592	0.18932
908	0.197045	0.197867	0.194251	0.19721	0.01954	0.19721	0.120126	0.149053	0.13952	-1.9e-05	0.128015	0.185212
909	0.194744	0.199675	0.192443	0.196717	0.018389	0.196717	0.123249	0.152176	0.145273	-1.9e-05	0.130481	0.188827
910	0.197045	0.19836	0.191621	0.200004	0.02069	0.196552	0.109279	0.151518	0.146916	-1.9e-05	0.135247	0.188827
911	0.194416	0.200497	0.193101	0.196717	0.012801	0.199839	0.064902	0.152505	0.147903	-1.9e-05	0.136398	0.191293
912	0.199346	0.199182	0.191786	0.197867	0.016746	0.199511	0.074106	0.153655	0.150039	-0.000183	0.141	0.190471
913	0.197538	0.194087	0.191786	0.197538	0.019211	0.196552	0.077558	0.153984	0.15234	-0.000183	0.139849	0.192115
914	0.201812	0.191128	0.193265	0.199346	0.022827	0.199839	0.084461	0.158257	0.156285	-1.9e-05	0.143958	0.191128
915	0.198689	0.19836	0.19195	0.196552	0.025128	0.197538	0.091035	0.157764	0.158586	-0.000183	0.141	0.193101
916	0.197374	0.198853	0.195237	0.201483	0.005076	0.199182	0.093172	0.16138	0.155792	-0.00232	0.148067	0.192115
917	0.199182	0.197538	0.196552	0.198196	0.009678	0.197703	0.097445	0.161051	0.15875	-1.9e-05	0.146095	0.192772
918	0.202798	0.200661	0.194909	0.198853	0.017239	0.198853	0.10254	0.16401	0.159408	-1.9e-05	0.146752	0.191786
919	0.196388	0.19836	0.194744	0.199346	-0.000841	0.200004	0.10254	0.164503	0.163516	-0.000183	0.150204	0.189814
920	0.198031	0.198689	0.191786	0.199182	0.007213	0.196717	0.108293	0.166311	0.161544	-0.000183	0.154148	0.19458
921	0.198853	0.199182	0.190307	0.198524	0.007213	0.202798	0.109114	0.165653	0.163845	-1.9e-05	0.009021	0.193101
922	0.197703	0.19836	0.196388	0.199018	0.014938	0.193265	0.11536	0.16894	0.162202	-1.9e-05	0.008528	0.195566
923	0.199182	0.200661	0.194416	0.199346	0.022005	0.200661	0.115689	0.169269	0.168283	-0.000183	0.00146	0.192936
924	0.194251	0.201154	0.19573	0.197703	0.028415	0.196388	0.120619	0.167954	0.16401	-0.000183	0.000146	0.192936
925	0.199511	0.198524	0.189649	0.198524	0.027758	0.200825	0.121277	0.171406	0.169105	-0.000183	0.002775	0.189814
926	0.196717	0.199346	0.193429	0.195566	0.034003	0.195895	0.1267	0.1742	0.169433	-0.000512	0.000803	0.197045
927	0.197045	0.202633	0.19458	0.202469	0.037783	0.192115	0.00031	0.171899	0.168118	-0.000183	-0.000183	0.191293
928	0.196881	0.199182	0.19458	0.197703	0.043865	0.199182	0.008857	0.172885	0.168776	0.000967	-1.9e-05	0.19573
929	0.194416	0.199675	0.192443	0.198031	0.043865	0.200661	0.016253	0.172556	0.178637	-0.000676	-0.000183	0.197867
930	0.195237	0.199675	0.192115	0.196059	0.046001	0.198031	0.02332	0.177158	0.170748	0.001625	-1.9e-05	0.20214
931	0.201319	0.19836	0.195073	0.199511	0.047645	0.198031	0.030716	0.176665	0.170584	-0.000512	0.000146	0.196881
932	0.198196	0.199018	0.191786	0.198031	0.046494	0.203291	0.038441	0.176994	0.172392	0.00031	0.000146	0.200332
933	0.200825	0.197538	0.194744	0.197045	0.052411	0.200497	0.006062	0.180938	0.173049	-1.9e-05	-1.9e-05	0.198031
934	0.199675	0.198524	0.194416	0.200004	0.05652	0.201483	0.015924	0.182253	0.17913	-0.000183	-1.9e-05	0.197867
935	0.199018	0.200661	0.194909	0.19721	0.050439	0.20214	0.01576	0.178309	0.177158	0.000146	0.000146	0.197703
936	0.200497	0.197374	0.193265	0.197867	0.051096	0.205921	0.012801	0.179952	0.176829	0.000474	-0.000183	0.197374
937	0.199839	0.198689	0.196881	0.195402	0.053069	0.197374	0.022498	0.182911	0.181103	-0.000183	-0.000183	0.199346
938	0.195073	0.200497	0.194087	0.198689	0.043043	0.19836	0.027758	0.181924	0.18176	0.008528	0.002118	0.195895
939	0.195895	0.197374	0.19721	0.197045	0.049617	0.196717	0.038441	0.18554	0.179459	-0.000183	0.003597	0.196223
940	0.199182	0.198853	0.194416	0.195073	0.045179	0.199182	0.041564	0.181596	0.170748	0.000474	-0.011852	0.195895
941	0.193758	0.200332	0.195895	0.193758	0.047316	0.197867	0.04255	0.186526	0.178966	-1.9e-05	0.000146	0.196223
942	0.197374	0.194416	0.194909	0.197867	0.040906	0.19573	0.049781	0.183897	0.181596	0.00031	0.001625	0.194909
943	0.190964	0.201319	0.19573	0.193265	0.034496	0.200661	0.056191	0.185705	0.181596	0.000967	-0.005114	0.196552
944	0.191128	0.194909	0.193265	0.197867	0.033017	0.200004	-0.000183	0.184554	0.183404	0.000474	0.001132	0.197867
945	0.200168	0.200332	0.193922	0.196717	-1.9e-05	0.200661	0.000146	0.187019	0.18554	0.001132	0.000639	0.201976
946	0.19836	0.197703	0.194416	0.195402	0.007542	0.201154	0.004583	0.187513	0.187184	-1.9e-05	0.000474	0.197374
947	0.198031	0.19836	0.190964	0.193429	0.010007	0.200497	-0.000183	0.187348	0.189156	0.000639	0.000146	0.197045
948	0.200332	0.200497	0.19573	0.195073	0.006556	0.200497	0.000803	0.187841	0.188006	0.000146	0.000474	0.191786
949	0.19836	0.199182	0.195566	0.198853	0.001954	0.201319	-0.002648	0.18932	0.188334	-0.000676	-1.9e-05	0.19836
950	0.198853	0.197538	0.19573	0.199839	0.002447	0.196552	-0.000183	0.188006	0.184718	-0.000183	0.007049	0.19836
951	0.199839	0.197538	0.191293	0.198031	0.000967	0.195566	0.000146	0.189814	0.191457	0.00031	0.002611	0.199839
952	0.194744	0.19458	0.195895	0.198031	0.006556	0.19721	0.000146	0.190635	0.1908	0.000967	-0.001005	0.197867
953	0.198853	0.198031	0.193429	0.207564	0.001296	0.19836	0.003433	0.188827	0.190635	0.001625	-0.001991	0.204277
954	0.197045	0.197867	0.19573	0.194909	0.003268	0.198524	-0.000347	0.18817	0.189978	-0.001991	-0.007744	0.200332
955	0.197703	0.197374	0.192608	0.197538	0.000967	0.198031	-0.000841	0.187513	0.188499	0.001296	0.004583	0.198853
956	0.196881	0.199675	0.121441	0.196388	-0.000512	0.196717	0.002447	0.190964	0.188827	0.001625	-0.000183	0.199346
957	0.198853	0.19836	0.123906	0.197703	0.000639	0.200497	-0.000183	0.188499	0.193429	-0.001498	-0.000183	0.19836
958	0.197374	0.200825	0.124235	0.197538	0.006556	0.198689	-0.000347	0.192608	0.191621	0.002282	0.00031	0.195402
959	0.198196	0.19836	0.130974	0.197867	0.001625	0.197867	-0.000183	0.195402	0.19195	-0.001005	-1.9e-05	0.19458
960	0.196059	0.203455	0.130481	0.197703	0.007542	0.195566	-0.006593	0.189156	0.193758	0.00031	0.001132	0.197867
961	0.198524	0.197045	0.135904	0.198196	0.007542	0.197867	0.000803	0.191786	0.18817	-0.001169	0.00146	0.19836
962	0.197867	0.199018	0.133439	0.198031	0.006556	0.19836	-1.9e-05	0.005405	0.193758	-0.000841	-1.9e-05	0.201812
963	0.197867	0.196552	0.13574	0.198853	0.006227	0.197867	0.000146	0.011322	0.190635	0.000146	0.006062	0.196881
964	0.195566	0.20099	0.137384	0.188827	0.006556	0.194744	0.000474	0.02069	0.191293	0.000146	0.000146	0.197045
965	0.197045	0.199182	0.138699	0.197538	0.003597	0.198196	0.000146	0.026936	0.19195	-0.000183	0.003597	0.203455
966	0.198196	0.198689	0.13952	0.195895	0.003268	0.200661	0.000146	0.03351	0.192608	0.000146	0.000146	0.200332
967	0.197374	0.200497	0.143958	0.199511	0.009185	0.197538	-0.000183	0.042057	0.192443	-1.9e-05	-1.9e-05	0.199182
968	0.199675	0.200661	0.139849	0.198524	0.005898	0.197538	-0.000183	0.048138	0.196552	-0.000183	-1.9e-05	0.199018
969	0.19458	0.196717	0.138863	0.200497	0.013623	0.194909	-1.9e-05	0.056027	0.191457	-0.000347	-0.000183	0.200004
970	0.199018	0.200004	0.141821	0.204277	0.009514	0.198031	-0.000512	0.060136	0.198524	-0.000347	0.003268	0.196881
971	0.197374	0.199839	0.141493	0.20214	0.019868	0.194744	-0.00347	0.067532	0.19573	-0.000183	0.002282	0.199182
972	0.197867	0.198031	0.140013	0.208386	0.01954	0.194744	-1.9e-05	0.068682	0.196223	-0.001169	-0.00347	0.200168
973	0.199018	0.198031	0.138534	0.202798	0.022334	0.193101	-0.000512	0.076243	0.194909	-1.9e-05	-0.00347	0.199511
974	0.201976	0.198524	0.137384	0.202305	0.032195	0.198524	-0.000347	0.079366	0.196223	0.000146	0.007542	0.197045
975	0.196552	0.200497	0.131467	0.201483	0.034989	0.193758	0.001132	0.08594	0.193429	0.000146	0.000967	0.199182
976	0.197045	0.197703	0.126372	0.200332	0.043371	0.19573	-1.9e-05	0.088898	0.194251	-1.9e-05	0.004255	0.19573
977	0.19458	0.199839	0.124399	0.201976	0.046494	0.196717	-0.002155	0.093172	0.193758	0.000146	0.013294	0.196388
978	0.19721	0.200332	0.10139	0.204441	0.0437	0.194744	-0.000512	0.09613	0.192115	0.000474	0.018554	0.198031
979	0.197703	0.199675	0.103033	0.201154	0.052411	0.197045	0.004583	0.098267	0.195566	-0.001662	0.026443	0.200168
980	0.196717	0.198853	0.100239	0.201483	0.052082	0.198853	0.005405	0.103691	0.192115	0.00031	0.037783	0.200825
981	0.199018	0.199346	0.098431	0.200497	0.047152	0.199018	0.003268	0.108293	0.196223	0.00146	0.005405	0.199675
982	0.208386	0.198196	0.094322	0.200332	0.045015	0.197703	0.003268	0.107635	0.191786	-0.001005	0.005734	0.199018
983	0.200661	0.200332	0.084296	0.20099	0.035318	0.200004	-0.004456	0.112237	0.195237	-0.000183	0.009843	0.19836
984	0.20214	0.199511	0.075092	0.20362	0.024142	0.197867	-0.000676	0.11799	0.197703	-0.000347	0.011322	0.198689
985	0.20362	0.201976	0.043043	0.202798	0.028579	0.197703	0.008692	0.120948	0.202962	-1.9e-05	-0.006429	0.194909
986	0.198689	0.200497	0.027593	0.202962	0.034332	0.194909	0.013952	0.127851	0.196552	0.001296	0.007377	0.200497
987	0.199839	0.200168	0.024142	0.200004	0.030552	0.19836	0.009514	0.123742	0.201483	0.000474	0.005241	0.197703
988	0.198853	0.198689	0.016581	0.199018	0.034496	0.199182	0.007213	0.126372	0.198689	0.000146	0.001625	0.110429
989	0.198524	0.200497	0.014445	0.200004	0.038934	0.196059	0.0105	0.13196	0.199182	0.004748	0.000146	0.041235
990	0.198853	0.198031	0.02069	0.201154	0.042385	0.19573	0.00672	0.136233	0.19573	-0.000347	-1.9e-05	0.019704
991	0.198524	0.196388	0.018389	0.199346	0.042221	0.199675	0.010336	0.138863	0.196717	-0.000512	-1.9e-05	0.025292
992	0.198031	0.198689	0.03088	0.198853	0.040577	0.196881	0.013623	0.141986	0.19721	-0.000183	-1.9e-05	0.033674
993	0.198031	0.202962	0.03614	0.196552	0.037455	0.19573	0.000474	0.142479	0.195237	-0.000183	-0.000183	0.043207
994	0.198196	0.196881	0.040906	0.196388	0.036633	0.199675	-0.003635	0.146916	0.196717	0.005076	-0.000347	0.047152
995	0.199182	0.196717	0.046001	0.198689	0.033346	0.198853	0.000803	0.150204	0.196552	-0.000183	-0.000347	0.053726
996	0.197538	0.197045	0.05652	0.198196	0.044029	0.20099	-1.9e-05	0.145273	0.197538	0.000146	0.000146	0.058328
997	0.198524	0.195073	0.056849	0.19836	0.048795	0.200168	0.000803	0.150039	0.195402	-1.9e-05	0.000146	0.063094
998	0.200661	0.19836	0.060629	0.200825	0.053069	0.201483	0.00294	0.152011	0.195566	0.00031	-0.000183	0.069176
999	0.203455	0.194416	0.067039	0.199511	0.058328	0.197703	-0.000512	0.154312	0.195402	-1.9e-05	0.000146	0.072463
1000	0.199182	0.199675	0.068682	0.199675	0.065067	0.198853	0.004912	0.153984	0.198031	0.00031	0.000146	0.081831
1001	0.201647	0.198031	0.07312	0.199346	0.068847	0.199018	0.002282	0.157107	0.194416	-1.9e-05	0.000146	0.08594
1002	0.201812	0.19721	0.080187	0.201812	0.07197	0.202305	0.010829	0.159408	0.195073	-0.000183	-1.9e-05	0.089885
1003	0.198196	0.197538	0.08709	0.198196	0.078544	0.198853	0.018882	0.158586	0.195073	-0.000841	0.000146	0.092514
1004	0.200332	0.19573	0.092843	0.198524	0.079037	0.199839	0.02332	0.157107	0.196223	-0.000183	-1.9e-05	0.095637
1005	0.199511	0.198031	0.095473	0.199182	0.088405	0.199182	0.029894	0.163681	0.195402	-0.000183	0.000146	0.098595
1006	0.196881	0.197703	0.096952	0.199675	0.08972	0.200004	0.036304	0.166968	0.196881	-1.9e-05	-0.000183	0.100568
1007	0.200497	0.197374	0.100075	0.198853	0.094651	0.197374	0.048631	0.168118	0.193758	-1.9e-05	-1.9e-05	0.10895
1008	0.197045	0.19836	0.10517	0.204934	0.097281	0.198689	0.051261	0.166146	0.197703	0.000146	0.000146	0.110922
1009	0.199511	0.19836	0.110758	0.201319	0.103526	0.19836	0.056684	0.165982	0.195073	-1.9e-05	0.000146	0.118483
1010	0.200332	0.198853	0.112566	0.200332	0.103855	0.197538	0.059314	0.16894	0.195895	-0.000183	0.000146	0.117332
1011	0.197045	0.200825	0.117825	0.199511	0.108457	0.19836	0.062437	0.170584	0.19458	0.000967	0.000146	0.124399
1012	0.199675	0.19573	0.119469	0.19836	0.114209	0.197867	0.069833	0.169433	0.194909	0.002775	-0.000183	0.113059
1013	0.196223	0.193594	0.120291	0.197045	0.115853	0.20214	0.074271	0.174857	0.19721	0.011158	0.011322	0.115853
1014	0.198031	0.19836	0.12292	0.199018	0.119633	0.195566	0.081338	0.17272	0.19573	0.015431	0.004748	0.117332
1015	0.203126	0.202962	0.130152	0.19836	0.123413	0.197045	0.083968	0.173049	0.196223	0.017567	-0.001498	0.124235
1016	0.199675	0.196881	0.130974	0.200168	0.126372	0.199346	0.089556	0.095966	0.197703	-0.002484	0.010829	0.121934
1017	0.201319	0.198524	0.134918	0.200004	0.124893	0.201319	0.093665	0.101225	0.198524	0.001625	0.000474	0.124235
1018	0.199839	0.19836	0.136891	0.200661	0.130481	0.199839	0.093007	0.09991	0.199511	0.001132	0.000146	0.006391
