Ladekurvenmessung
Zeit: 2018_05_02 15.13.40
Info: FVA3, v = 0.1510, T = 40, F = 20, h = 123.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
239	0.000469	0.003364	0.001258	0.00014	0.002344	-0.002097
240	-0.000518	0.004154	-0.002689	-0.001275	0.002838	-0.001406
241	0.000304	0.003463	-0.003282	0.001094	-0.000748	-0.001012
242	8e-06	0.002476	0.00037	-0.001801	0.000897	0.000206
243	0.002838	0.006851	0.00037	-0.001834	0.000304	-0.000518
244	-0.003315	0.003331	0.000403	-0.000255	-0.00065	0.002344
245	0.000403	0.003101	0.001653	-0.000419	0.001554	0.000239
246	-0.004334	0.002377	0.000765	-0.001933	0.001127	-0.000156
247	-0.002064	-0.000551	0.002048	-0.001637	-2.5e-05	0.000568
248	0.001752	0.002673	0.002673	-0.000748	-0.005486	-0.001801
249	-0.001999	0.001423	0.005338	-0.000551	-0.002328	-0.001538
250	0.004055	0.000271	0.002673	-0.000946	-0.000387	0.00037
251	0.006489	0.011029	-0.002788	0.004318	0.003265	0.005897
252	0.011325	0.011556	0.006753	0.00116	0.011654	0.010766
253	0.016655	0.020307	0.008595	0.017017	0.016951	0.017609
254	0.023531	0.02761	0.016688	0.025373	0.023103	0.023136
255	0.027874	0.035901	0.020669	0.029387	0.032118	0.021261
256	0.035111	0.038533	0.028038	0.038697	0.035342	0.035276
257	0.036987	0.04712	0.029091	0.044619	0.041593	0.040474
258	0.042678	0.052449	0.034026	0.047153	0.04531	0.046988
259	-0.000156	0.056496	0.04156	0.058437	0.053765	0.055871
260	-0.000156	0.062352	0.042152	0.061825	0.055377	0.058503
261	-0.002492	0.066662	0.046692	0.068076	0.061167	0.063339
262	-5.8e-05	0.071432	0.049653	0.073636	0.065905	0.0713
263	0.000633	0.076334	0.048238	0.077683	0.069787	0.073241
264	0.00014	0.079295	0.053272	0.081664	0.071564	0.077518
265	0.000239	0.079953	0.058766	0.08298	0.077716	0.082453
266	0.000666	0.087816	0.056792	0.084427	0.083539	0.085579
267	0.0006	0.088638	0.060279	0.091171	0.084427	0.088934
268	0.001357	0.095975	0.061891	0.098442	0.088276	0.093935
269	0.000831	0.098738	0.065477	0.097685	0.092652	0.098442
270	0.001456	0.102094	0.068438	0.105121	0.083078	0.102291
271	0.002147	0.104265	0.07209	0.108772	0.08446	0.106469
272	0.002936	0.107884	0.07413	0.112424	0.085315	0.105976
273	0.008101	0.111667	0.082947	0.114727	0.0915	0.114661
274	0.000897	0.113773	0.085611	0.12078	0.093606	0.115747
275	0.00945	0.115418	0.087816	0.121307	0.095086	0.118412
276	0.015109	0.112885	0.092356	0.129104	0.098804	0.123774
277	0.023367	0.117622	0.09354	0.127887	0.104693	0.127426
278	0.028992	0.115681	0.022182	0.133381	0.02261	0.128249
279	0.029552	0.118478	0.014714	0.133447	-0.001242	0.132624
280	0.037908	0.119103	0.01955	0.135651	0.009911	0.131604
281	0.043435	0.117688	0.027183	0.14177	-5.8e-05	0.133743
282	0.046626	0.120451	0.031098	0.14075	0.011457	0.138085
283	0.051298	0.125057	0.038697	0.144764	0.008134	0.141441
284	0.057088	0.122425	0.043567	0.145389	0.014352	0.144106
285	0.058634	0.126505	0.046659	0.148021	0.020998	0.14325
286	0.062681	0.126307	0.050574	0.147494	0.028729	0.147758
287	0.0663	0.129663	0.055772	0.152199	0.037118	0.147133
288	0.074228	0.129532	0.058865	0.15062	0.045179	0.149238
289	0.071695	0.131867	0.062747	0.152528	0.04939	0.14937
290	0.072156	0.133677	0.070149	0.155226	0.054884	0.153482
291	0.074426	0.134631	0.069458	0.157496	0.060707	0.15437
292	0.07334	0.132789	0.074459	0.160819	0.061858	0.154864
293	0.075117	0.135947	0.0764	0.164207	0.068109	0.157068
294	0.071761	0.140849	0.081335	0.163977	0.071235	0.162266
295	0.069655	0.136967	0.083111	0.164339	0.072616	0.161674
296	0.058404	0.137427	0.087487	0.167267	0.07788	0.163714
297	0.052581	0.137559	0.086631	0.167069	0.08015	0.165786
298	0.041625	0.140059	0.091994	0.167563	0.086467	0.168648
299	0.041198	0.139599	0.097521	0.167826	0.089132	0.166313
300	0.035111	0.142033	0.092652	0.16957	0.084723	0.166938
301	0.040737	0.142658	0.096797	0.17082	0.018958	0.167958
302	0.04031	0.145849	0.092981	0.172234	-0.000321	0.16651
303	0.04531	0.145652	0.093507	0.172103	0.009812	0.168451
304	0.049817	0.143053	0.092915	0.177038	0.01705	0.170918
305	0.051857	0.145685	0.102489	0.174307	0.025998	0.173254
