Ladekurvenmessung
Zeit: 2018_05_04 09.04.44
Info: FVA3, v = 1.05, T = 23, F = 20, h = 518.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
326	0.001296	-0.003799	-0.002155	-0.003963
327	-0.002813	-0.004621	-0.005278	-0.002648
328	-0.000183	-0.003142	-0.003635	-0.003142
329	-0.004785	-0.003963	-0.001498	-1.9e-05
330	-0.001005	-0.003635	-0.004785	-0.001827
331	-0.003799	0.00146	-0.002813	0.000639
332	-0.007086	-0.004621	-0.003799	-0.000676
333	-0.003142	-0.002813	-0.003799	-0.001498
334	-1.9e-05	-0.001827	-0.003142	-0.00347
335	-0.003306	-0.002977	-0.003306	-0.001169
336	-0.002648	-0.00232	-0.002648	-0.00347
337	-0.001169	-0.000841	-0.000676	-0.00347
338	-0.000676	-0.002977	-0.001005	-0.002648
339	0.002282	-0.001169	-0.001662	-0.004949
340	-0.004785	-0.002155	0.000146	-1.9e-05
341	0.000803	-0.001334	-0.005114	-0.002648
342	-0.004621	-0.001827	-0.004949	-0.00232
343	-0.001498	-0.003799	-0.006593	-0.002813
344	-0.003142	-0.004949	-0.004785	-0.002155
345	0.000146	-0.001169	-0.006264	-0.00347
346	-0.004456	-0.001334	-0.00347	-0.001005
347	-0.004785	-0.005607	-0.004456	-0.001991
348	-0.004785	-0.003799	-0.002977	-0.001169
349	-0.005936	-0.006593	-0.0061	-0.002648
350	-0.003635	-0.004785	-0.002813	-0.006429
351	-0.003799	-0.006593	-0.000512	0.000146
352	-0.005278	-0.000512	-0.002813	-0.002648
353	-0.004621	-0.004128	-0.003142	-0.004456
354	-0.002648	-0.003963	-0.001169	-0.002977
355	-0.003142	-0.005443	-0.001827	-0.002648
356	-1.9e-05	0.000967	-0.00232	-0.005443
357	-0.003306	-0.001169	-0.001169	-0.001827
358	-0.004292	-0.002484	-0.000183	-0.005278
359	-0.005771	-0.000676	-0.002155	-0.003142
360	-0.001334	-0.002813	-0.001662	-0.003963
361	-0.00725	-0.002813	-0.001827	-0.000183
362	-0.00347	-0.003635	-0.001662	0.000639
363	-0.003799	-0.001005	0.000639	0.000146
364	-0.004621	-0.002813	-0.002648	0.000803
365	-0.001991	-0.003306	-0.002813	-0.001662
366	-0.003142	-0.002813	-0.00347	-1.9e-05
367	-0.002813	-0.001991	-0.002484	-0.002977
368	-0.003799	-0.003635	-0.003306	-0.004621
369	-0.005278	0.001625	-0.004456	-0.001498
370	-0.004949	-0.000183	-0.002813	-0.003306
371	-0.000841	-0.002484	-0.003306	-0.003963
372	-0.0061	-0.00232	-0.003306	-0.001991
373	-0.002813	-0.002484	0.000803	-0.002813
374	-0.006264	0.001296	0.000474	-0.00347
375	-0.003142	-0.001498	-0.002484	-0.005936
376	-0.002977	-0.001498	-0.001005	-0.004621
377	-0.004128	-0.003799	-0.003799	-0.002977
378	-0.004292	0.001296	-0.001991	-0.006593
379	-0.005771	-0.003799	-0.003799	-0.005114
380	-0.0061	0.000639	-0.003142	-0.001662
381	-0.008565	-0.002155	-0.00347	-0.003963
382	-0.006757	-0.001827	-0.002648	-0.00347
383	-0.005607	-0.005114	-0.001498	-0.001005
384	-0.004785	-0.001827	-0.001169	-0.001662
385	-0.003799	-0.003963	-0.001827	-0.00232
386	-0.003799	-0.003635	-0.002813	-0.003635
387	-0.004292	-0.000347	-0.003142	-0.002648
388	-0.001827	-0.001991	-0.004785	-0.001498
389	-0.002977	-0.000841	-0.00232	-0.002977
390	-0.005443	-0.005443	-0.004292	-0.005771
391	-0.004292	-0.001169	-1.9e-05	-0.002484
392	-0.003635	-0.002813	-0.007086	-0.003799
393	-0.00347	-0.002155	-0.000347	-0.00347
394	-0.004785	-0.004292	-0.001991	-0.001827
395	-0.008237	-0.003306	-0.001498	-0.001169
396	-0.001169	-0.003142	-0.005443	-0.001334
397	-0.0061	-0.005771	-0.004128	-0.00347
398	-0.004949	-0.008237	-0.003306	-0.000512
399	-0.003635	-0.004785	-0.001991	0.000146
400	-0.005936	-0.005443	-0.001991	-0.000183
401	-0.004292	-0.006264	-0.003799	-0.006264
402	-0.004949	-0.005443	0.000639	-0.000676
403	-0.004785	-0.006264	-0.001827	-0.001498
404	-0.004621	-0.005443	-0.001334	-0.001169
405	-0.001005	-0.002813	-0.001169	-0.001827
406	-0.003635	-0.001991	0.001789	-0.001334
407	0.000803	-0.001827	-0.001498	-0.006264
408	-0.003306	-0.001662	-0.000512	-0.002155
409	-0.003799	-0.002977	-0.002484	-0.00347
410	-0.003142	-0.002155	-0.000512	-0.00232
411	-0.001498	-0.00232	-0.001498	-0.003799
412	-0.005771	-0.001334	-0.002977	-0.002648
413	-0.003142	-0.002484	-0.000676	-0.00232
414	-0.003799	-0.004456	-0.000183	0.000803
415	-0.003799	-0.003306	-0.004621	-0.002813
416	0.001296	-0.002813	-0.002813	-0.003142
417	-0.003306	-0.002813	-0.000347	-0.001498
418	-0.000183	-0.001169	-0.000676	-0.003799
419	-0.001498	-0.001498	-0.00232	-0.001169
420	-0.00232	-0.003799	0.000639	-0.003142
421	-0.006264	-0.002484	0.001789	-0.001334
422	-0.000841	-0.002484	-0.00232	-0.005443
423	-0.003635	-0.00347	-0.00232	-0.005443
424	-0.002648	-0.002155	0.000967	-0.005443
425	-0.005936	-0.005771	-1.9e-05	-0.004128
426	-0.000183	-0.004292	-0.001334	-0.005278
427	-0.004785	-0.003142	-0.000676	-0.001334
428	-0.004949	-0.001005	0.00031	-0.001169
429	-0.003799	-0.001334	-0.002648	-0.001662
430	-0.002977	-0.002648	-0.002813	-0.002813
431	-0.007744	0.000474	-0.002484	-0.003142
432	-0.004128	-0.000841	-0.003306	0.000639
433	-0.000512	0.000474	-0.001991	-0.002648
434	-0.007086	-0.002648	-0.004128	-0.001827
435	-0.002648	-0.004128	-0.002648	-0.002813
436	-0.004456	-0.010373	-0.001827	0.001625
437	-0.004128	-0.0061	-0.002484	-0.00232
438	-0.005443	-0.002155	-0.000183	0.00031
439	-0.005443	-0.00347	-0.000676	-0.001498
440	-0.001827	-0.002648	-0.00232	-0.001169
441	-0.001169	-0.003635	-0.000676	-0.002155
442	-0.004128	-1.9e-05	0.00031	-0.00232
443	-0.001827	-0.004621	-0.001498	-0.000841
444	-0.000841	-0.001334	-0.002155	-0.003799
445	-0.004128	-0.002977	-0.004949	-0.001827
446	-0.004785	-0.00232	-0.001827	-0.002813
447	-0.006593	-0.01366	-0.00232	-0.001169
448	-0.003142	-0.005936	-0.002648	-0.002977
449	-0.005278	-0.001827	-0.005114	-0.003142
450	-0.005278	-0.003142	-1.9e-05	0.000639
451	-0.004292	-0.005607	-0.002977	0.001625
452	-0.001991	-0.004128	-0.003635	-0.000841
453	-0.004128	-0.002977	-0.002813	-0.002977
454	-0.00347	-0.003635	-0.001498	-0.000183
455	-0.001498	0.000639	-0.001827	-0.000676
456	-0.001169	-0.002155	-0.002977	-0.003799
457	-0.001334	-0.000841	-0.000841	-0.002813
458	0.002775	-0.00988	-0.001169	-0.003306
459	-0.000512	-0.005936	-0.000183	-0.003635
460	-0.000347	-0.002484	-0.003142	-1.9e-05
461	0.000474	-1.9e-05	0.003433	-0.002648
462	-0.001005	-0.002155	-0.001827	-0.000676
463	-0.000183	-0.000676	0.00031	-0.001005
464	-0.001827	-0.000512	-0.00232	-0.002813
465	-0.001662	-0.002484	-0.00232	-0.003142
466	0.003104	0.00031	-0.002648	-0.001169
467	-0.000512	-0.002155	-0.006429	-0.001827
468	-0.000183	-0.000512	-0.002155	-0.002155
469	0.000146	-0.009551	-0.001827	-0.002155
470	-0.002813	-0.002977	-0.002648	-0.001169
471	0.00031	-0.002977	-0.001498	-0.000841
472	-0.002813	-0.001169	0.004419	-0.002155
473	-1.9e-05	-0.004785	-0.001662	-0.00232
474	-0.002648	-0.004785	-0.000841	-0.001498
475	0.001625	-0.00347	-0.001662	-0.004128
476	-1.9e-05	-0.001827	-0.000183	-0.003799
477	-0.000676	-0.00232	-0.00347	-0.003306
478	0.000639	-0.001827	-0.001169	-0.002977
479	-0.002155	-0.000183	-0.001827	-0.001169
480	-0.000676	-0.00725	-0.001991	-0.002648
481	0.000146	0.000474	-1.9e-05	0.000803
482	0.000639	-0.000347	-0.002977	-1.9e-05
483	0.001296	0.000967	0.00146	-0.001005
484	-0.001827	-0.002648	-0.003142	-0.002813
485	0.000803	-0.001169	-0.002484	-0.000841
486	-0.000183	-0.002977	-0.002155	-0.001498
487	-0.004456	-0.002648	-0.000183	0.000967
488	0.001132	-0.003799	-0.001005	-0.002813
489	-0.000183	0.00031	0.002118	-0.001334
490	-1.9e-05	-0.005936	-0.002155	-0.001005
491	0.003433	-0.007086	-0.001005	-0.002977
492	-0.000183	-0.005278	-0.004456	-0.001498
493	0.001789	-0.002813	-0.004785	-0.000676
