Ladekurvenmessung
Zeit: 2018_05_04 09.53.41
Info: FVA3, v = 0.14, T = 23, F = 20, h = 43
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
177	-0.000347	-0.003635	0.000146	-0.001498
178	-0.000512	-0.001498	-0.002648	-0.000512
179	-0.000183	-0.002484	0.00031	-0.001991
180	-1.9e-05	0.000803	-0.000183	0.001789
181	0.000146	-0.001827	0.000474	0.001625
182	0.00031	-0.000512	-0.003142	0.001132
183	0.000474	-1.9e-05	0.001789	-0.003635
184	0.000474	-0.00232	0.000146	-0.000512
185	0.000146	-0.003635	-0.002648	-0.002648
186	-0.000183	-0.000676	0.002611	-0.00347
187	-0.000347	-0.000183	0.00294	-0.001169
188	-0.000512	-0.000183	-1.9e-05	-0.001991
189	-0.000347	0.000474	0.002118	-0.002484
190	-0.000183	-0.002155	0.00294	-0.002977
191	-1.9e-05	-0.000676	-0.000183	-0.000676
192	0.00031	-0.000676	-0.000676	-0.000512
193	0.00031	0.001132	-1.9e-05	0.000146
194	0.00031	0.001132	0.001296	0.000474
195	0.000146	-0.001827	-0.000841	0.002775
196	0.000474	-0.00232	-0.000676	-0.001169
197	-1.9e-05	0.000146	-0.001827	-0.001498
198	-0.000347	-0.001334	-1.9e-05	-0.001169
199	-0.000347	-1.9e-05	-0.002155	0.002611
