Ladekurvenmessung
Zeit: 2018_05_03 13.42.45
Info: FVA3, v = 0.275, T = 40, F = 20, h = 214.6
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12
1399	0.193922	0.031538	0.008035	0.001954	0.191457	0.023484	0.001625	0.199346	0.000146	-0.001334	0.185212	0.159572
1400	0.195402	0.031373	0.007213	0.001625	0.191786	0.013952	0.002447	0.197867	-1.9e-05	0.000639	0.186526	0.159079
1401	0.192936	0.031045	0.00935	0.002447	0.192115	0.012965	0.002447	0.197045	-0.000183	0.000967	0.186198	0.163023
1402	0.19721	0.038934	0.006884	0.003104	0.192608	0.018061	0.000967	0.199346	0.000146	-1.9e-05	0.187348	0.162202
1403	0.195402	0.03992	0.00787	-0.000841	0.196059	0.017567	-0.000183	0.198031	-1.9e-05	0.002611	0.188006	0.161051
1404	0.196223	0.046166	0.008199	0.000967	0.191621	0.019868	0.002447	0.199182	-0.000183	0.000474	0.186526	0.161544
1405	0.194909	0.050932	0.007213	0.000967	0.191621	0.01691	0.002775	0.200825	-1.9e-05	0.003104	0.187677	0.162037
1406	0.194909	0.056356	0.007213	0.001296	0.193101	0.018882	0.000803	0.199182	-1.9e-05	0.001132	0.188334	0.161544
1407	0.194744	0.064738	0.009021	0.000639	0.191621	0.023484	0.003926	0.199839	0.000146	0.001625	0.187677	0.163681
1408	0.194744	0.065888	0.009514	0.00031	0.192772	0.022334	0.006062	0.198689	-1.9e-05	0.00031	0.1908	0.160558
1409	0.196059	0.077558	0.010336	0.00146	0.190471	0.023977	0.001132	0.199839	-1.9e-05	0.002611	0.187184	0.165653
1410	0.194909	0.078051	0.009843	0.001296	0.193265	0.018882	0.002447	0.197045	-1.9e-05	-1.9e-05	0.193429	0.16516
1411	0.195895	0.084461	0.008199	0.000146	0.191293	0.002118	0.008035	0.198196	-1.9e-05	-1.9e-05	0.190964	0.165489
1412	0.19573	0.087584	0.010829	0.002447	0.192772	0.005898	0.011158	0.197703	-1.9e-05	-0.000183	0.191786	0.164996
1413	0.196059	0.0935	0.008528	0.002611	0.193758	0.0105	0.004255	0.197867	-0.000183	0.001789	0.192608	0.168776
1414	0.196388	0.095144	0.012144	0.00409	0.19195	0.001789	0.003926	0.19721	-0.000183	-0.001827	0.191293	0.16516
1415	0.199018	0.100568	0.011815	0.001954	0.190635	0.003104	0.007377	0.198524	-0.000183	-1.9e-05	0.1908	0.166968
1416	0.195895	0.099089	0.013459	0.00031	0.192608	0.006227	0.002118	0.19721	0.000146	0.000146	0.192443	0.166804
1417	0.197045	0.107142	0.013787	0.005405	0.19195	0.00294	0.005569	0.199511	-0.000183	-0.000512	0.191293	0.165817
1418	0.196552	0.110758	0.013623	0.001296	0.192936	0.003268	0.004255	0.198031	-0.000183	-0.000183	0.195402	0.166639
1419	0.197703	0.111087	0.00935	0.00294	0.194744	0.002118	0.006391	0.19836	-1.9e-05	0.001625	0.194744	0.166804
1420	0.197538	0.117661	0.011815	0.001789	0.191786	0.000803	0.005076	0.198853	0.00031	0.002775	0.190635	0.165982
1421	0.197703	0.119633	0.012144	0.003268	0.196059	-0.001498	0.004419	0.198689	0.000146	0.001296	0.192608	0.162859
1422	0.195073	0.122427	0.01313	0.001132	0.195566	0.001789	0.005241	0.198853	-1.9e-05	-1.9e-05	0.193758	0.1576
1423	0.199675	0.124728	0.012144	0.002282	0.195402	0.001625	0.00294	0.198853	-1.9e-05	0.00031	0.193429	0.138699
1424	0.196717	0.122427	0.014116	0.003104	0.194416	0.00294	0.00409	0.197867	-1.9e-05	0.001296	0.194087	0.100239
1425	0.198196	0.128673	0.015266	0.001789	0.197374	-0.000183	0.005569	0.197703	-0.000183	-0.000841	0.194909	0.062437
1426	0.197867	0.134754	0.013623	0.002118	0.193758	0.002447	0.004583	0.197867	-1.9e-05	0.005898	0.193922	0.00787
1427	0.198524	0.136562	0.01313	0.001625	0.194909	-1.9e-05	0.004912	0.195895	-1.9e-05	0.002611	0.194416	0.010829
1428	0.197374	0.13952	0.013952	0.002447	0.194087	0.000146	0.005569	0.19836	-1.9e-05	0.000474	0.193594	0.014938
1429	0.198689	0.140342	0.018882	0.00294	0.193922	0.00031	0.003761	0.196881	0.000146	0.000474	0.193594	0.002118
1430	0.200661	0.140342	0.020033	0.00146	0.195237	0.003926	0.005569	0.199675	0.00031	0.002118	0.193101	0.004419
1431	0.196388	0.145437	0.024142	0.002775	0.19458	0.004419	0.003597	0.19721	0.000146	0.000146	0.196059	0.005405
1432	0.20099	0.150039	0.029401	0.000803	0.193429	0.000474	0.004419	0.199675	0.000146	0.00146	0.195237	0.014116
1433	0.198196	0.147738	0.024142	0.000474	0.194909	0.000639	0.003597	0.195237	-1.9e-05	0.000146	0.195566	0.02069
1434	0.199839	0.152669	0.0271	0.005405	0.194909	0.00409	0.005898	0.200168	-1.9e-05	0.000803	0.191293	0.028744
1435	0.201812	0.155134	0.026936	0.003926	0.196059	0.002775	0.002611	0.197374	-1.9e-05	0.003926	0.193594	0.035647
1436	0.200168	0.153326	0.026278	0.006062	0.196717	0.003926	0.002118	0.198689	-0.000183	-0.000676	0.196552	0.039263
1437	0.198853	0.156449	0.029566	0.005734	0.195073	0.003926	0.003597	0.19836	-0.000183	0.001296	0.194087	0.045179
1438	0.198853	0.158257	0.025785	0.007706	0.197374	0.002447	0.00294	0.195566	-0.000183	0.00294	0.194087	0.048631
1439	0.196388	0.160887	0.033839	0.004748	0.197703	0.002447	0.004748	0.196881	-1.9e-05	-1.9e-05	0.193922	0.053726
1440	0.199018	0.152833	0.030552	0.005241	0.195402	0.001789	0.002118	0.199182	0.000146	0.000639	0.195237	0.054876
1441	0.198031	0.081174	0.028579	0.005241	0.195237	0.005241	0.004255	0.198031	-0.000183	0.002775	0.196717	0.058164
1442	0.198031	0.04896	0.020855	0.010007	0.195895	0.001296	0.003268	0.19836	0.000146	0.003104	0.193101	0.055698
1443	0.196717	0.045672	0.021676	0.01313	0.195402	0.002775	0.003104	0.19721	0.000146	0.000146	0.19573	0.057013
1444	0.197045	0.00146	0.016581	0.013623	0.196717	0.002611	0.004255	0.197045	0.000146	0.002447	0.195402	0.057506
1445	0.200825	0.000146	0.015431	0.014938	0.192772	0.002118	0.003597	0.19836	-1.9e-05	0.003761	0.196552	0.061779
1446	0.196717	-0.000676	0.017074	0.017239	0.197538	0.000967	0.006556	0.196223	-0.000183	0.001296	0.194909	0.065724
1447	0.196717	0.000967	0.01576	0.017074	0.196059	0.003268	0.004748	0.201647	-1.9e-05	0.003268	0.196717	0.06934
1448	0.197045	0.000967	0.021841	0.015924	0.195237	0.001132	0.001789	0.197867	-1.9e-05	0.001789	0.19836	0.071477
1449	0.196881	0.001132	0.020855	0.018554	0.194416	0.00294	0.001789	0.197867	-1.9e-05	0.001132	0.194087	0.074435
1450	0.195402	0.001132	0.018718	0.013952	0.195073	0.000803	0.000967	0.19721	-1.9e-05	0.002775	0.197374	0.076736
1451	0.196881	0.001296	0.020855	0.019047	0.193758	0.003268	0.001625	0.198524	-1.9e-05	0.002611	0.19458	0.081338
1452	0.196388	-0.001498	0.022334	0.013787	0.195402	0.001132	0.00031	0.197538	-1.9e-05	0.002775	0.195073	0.084461
1453	0.19721	0.000474	0.020033	0.01954	0.19573	0.003268	0.000967	0.197538	-1.9e-05	0.001954	0.197538	0.087255
1454	0.19458	0.000803	0.021676	0.022005	0.195237	0.00294	0.002447	0.200497	0.000146	0.001954	0.19836	0.092186
1455	0.195895	0.000639	0.020526	0.018225	0.196881	0.002282	0.00146	0.197703	-0.000183	0.004419	0.195895	0.095801
1456	0.196717	0.004748	0.0105	0.021512	0.195402	0.001296	0.003597	0.199346	0.000146	0.002611	0.197867	0.100239
1457	0.196717	0.010829	0.016417	0.02447	0.197703	0.001132	0.000474	0.197374	-0.000183	0.002611	0.196223	0.104019
1458	0.199511	0.018882	0.017896	0.023977	0.197538	0.001954	0.002118	0.198031	-1.9e-05	0.00409	0.198031	0.106649
1459	0.197703	0.02595	0.020197	0.030552	0.19458	0.001954	0.001954	0.200497	-1.9e-05	0.002775	0.199675	0.1101
1460	0.197045	0.034496	0.018389	0.031702	0.191293	0.003104	0.002282	0.199346	-1.9e-05	0.00409	0.197045	0.114702
1461	0.196223	0.040577	0.023977	0.03729	0.196552	0.001954	0.001132	0.199346	-1.9e-05	0.001789	0.197045	0.115524
1462	0.196552	0.048138	0.025457	0.041564	0.193429	0.002611	0.002447	0.19836	-0.000183	0.003926	0.19458	0.120126
1463	0.196388	0.054876	0.02447	0.044358	0.193101	0.001132	0.002447	0.19836	-1.9e-05	0.003433	0.026278	0.121605
1464	0.197374	0.062273	0.024799	0.049617	0.191786	0.003104	0.002282	0.199182	-1.9e-05	0.002775	0.002282	0.126536
1465	0.196059	0.066053	0.024306	0.050274	0.195402	-0.001498	0.00146	0.197703	-0.000183	0.005405	0.001954	0.124564
1466	0.19836	0.070326	0.020033	0.044851	0.195402	0.002282	0.001954	0.199346	-0.000183	0.004419	0.000803	0.135904
1467	0.197538	0.075585	0.021512	0.043207	0.194744	0.002611	0.006391	0.197374	0.000146	0.008035	0.00146	0.136398
1468	0.196717	0.079037	0.021019	0.049288	0.195895	0.000803	0.00146	0.198524	-1.9e-05	0.010993	0.001954	0.139849
1469	0.196223	0.084954	0.021676	0.053397	0.196223	0.002447	-0.000676	0.197045	-0.000183	0.010336	0.000967	0.13952
1470	0.196717	0.08709	0.020033	0.057342	0.19458	0.003104	0.001954	0.198031	-0.000183	0.011815	0.003268	0.138205
1471	0.195566	0.092843	0.022498	0.061451	0.194744	-1.9e-05	0.002775	0.197045	-1.9e-05	0.011979	0.001296	0.144122
1472	0.19721	0.096294	0.022005	0.064574	0.194416	0.005241	0.003433	0.193429	-1.9e-05	0.016088	0.002611	0.144451
1473	0.19721	0.099417	0.023977	0.065231	0.195237	-0.000512	0.001954	0.192443	-1.9e-05	0.003104	0.004419	0.146752
1474	0.198031	0.106485	0.019704	0.068354	0.195237	0.00409	0.005076	0.193265	0.00031	0.000639	0.00294	0.147903
1475	0.198196	0.111415	0.023977	0.072956	0.193922	0.007049	0.004748	0.191293	0.000146	0.003104	0.001625	0.151025
1476	0.19836	0.113059	0.028086	0.074106	0.196552	0.006227	0.003104	0.193265	-1.9e-05	0.004255	0.001954	0.151847
1477	0.197703	0.117825	0.028579	0.07575	0.194087	0.006391	0.004912	0.192772	-0.000183	0.003761	0.000146	0.155792
1478	0.201154	0.118154	0.033181	0.058492	0.197045	0.006556	-0.003142	0.190964	-0.000183	0.003433	0.000474	0.155299
1479	0.197045	0.12555	0.036962	0.034168	0.193429	0.007542	0.003433	0.192936	0.000146	0.000474	0.00031	0.157107
1480	0.198524	0.124728	0.037126	0.013459	0.199018	0.008035	0.005734	0.191457	-0.000183	0.003926	-0.001827	0.159408
1481	0.198853	0.130481	0.038769	0.009514	0.193758	0.009514	0.003433	0.192772	-1.9e-05	0.000967	0.000803	0.162366
1482	0.196388	0.131467	0.041564	0.006556	0.194416	0.00787	0.002611	0.191128	0.000146	0.003926	0.00146	0.16253
1483	0.199182	0.134097	0.034989	0.006391	0.195402	0.010336	0.003433	0.192608	-1.9e-05	0.003104	-0.000512	0.16253
1484	0.197045	0.135411	0.030552	0.005734	0.19458	0.011158	0.00146	0.191621	-1.9e-05	0.000639	0.000146	0.165324
1485	0.201483	0.139192	0.028579	0.005241	0.196059	0.011158	0.002447	0.192115	-1.9e-05	0.001789	0.000146	0.165653
1486	0.196059	0.141821	0.033017	0.004748	0.193922	0.009843	0.002447	0.18817	-0.000183	0.00031	0.001954	0.16779
1487	0.19836	0.141328	0.031045	0.006884	0.196717	0.012637	0.00146	0.192772	-1.9e-05	0.003433	0.000803	0.167461
1488	0.195895	0.142314	0.031867	0.003597	0.197045	0.005076	0.003926	0.192115	0.000146	0.003268	0.001954	0.169598
1489	0.199346	0.148231	0.037619	0.005569	0.197867	0.011486	0.001625	0.188827	-1.9e-05	0.001954	0.000474	0.170255
1490	0.19836	0.151025	0.017896	0.003761	0.196059	0.006227	0.002775	0.188334	-1.9e-05	0.002447	0.001789	0.172885
1491	0.198853	0.151683	0.021676	0.004583	0.193922	0.002611	0.00294	0.18932	0.000146	0.001625	0.000474	0.172227
1492	0.19836	0.155134	0.024799	0.005076	0.19573	0.00409	0.005076	0.189156	0.003104	0.004255	0.003433	0.173707
1493	0.19836	0.156778	0.030059	0.002775	0.19836	0.003433	0.006391	0.184883	0.002282	0.001132	0.002282	0.17272
1494	0.198853	0.157928	0.034989	0.005241	0.193265	0.002611	0.003433	0.186362	0.011158	0.001296	0.000803	0.174857
1495	0.200332	0.157764	0.038769	0.003926	0.195566	0.001789	0.003104	0.182417	0.017239	0.001132	0.000146	0.175186
1496	0.19721	0.163188	0.042385	0.003597	0.19721	0.003926	0.006391	0.181431	0.023813	0.002775	0.001954	0.175843
1497	0.196881	0.162366	0.046001	0.004419	0.195895	0.003104	0.004255	0.177651	0.03088	0.002611	0.00031	0.176829
1498	0.199346	0.163188	0.048302	0.003926	0.196881	0.007377	0.001625	0.168776	0.036304	0.00409	0.000803	0.178473
1499	0.197374	0.167132	0.05537	0.00409	0.198524	0.004583	0.00409	0.153326	0.043207	0.002447	0.000474	0.179623
1500	0.19836	0.167461	0.05652	0.000474	0.19721	0.006062	0.002775	0.141164	0.046494	0.003926	-0.000676	0.180281
1501	0.198031	0.166968	0.063423	0.001625	0.197703	0.002447	0.001789	0.122756	0.054219	0.002611	0.002775	0.181924
1502	0.198196	0.169598	0.065888	0.003268	0.192608	0.004748	0.001625	0.102376	0.058985	0.001625	-0.000183	0.179459
1503	0.197538	0.169433	0.070819	-0.000183	0.197374	0.002611	0.004912	0.08972	0.065231	0.00031	0.000803	0.181596
1504	0.19836	0.170419	0.074435	0.003268	0.198031	0.003433	0.003268	0.075585	0.067532	0.002775	-1.9e-05	0.181924
1505	0.19836	0.173707	0.080023	0.000803	0.197045	0.00409	0.003926	0.062273	0.072134	0.003597	0.001296	0.182089
1506	0.199675	0.1742	0.083803	0.00031	0.199018	0.002447	0.001132	0.053562	0.071641	0.002775	0.000474	0.182911
1507	0.197045	0.176172	0.087255	0.00031	0.196881	0.002118	0.006227	0.045508	0.04748	0.003433	0.001625	0.182582
1508	0.195402	0.174364	0.091692	-1.9e-05	0.196717	0.005241	0.001954	0.03992	0.034003	0.002611	-0.000512	0.183732
1509	0.196717	0.178473	0.097116	0.000146	0.196388	0.007706	0.002775	0.039756	0.021676	0.004255	0.000967	0.185376
1510	0.195402	0.176501	0.097774	-1.9e-05	0.198031	0.005076	0.004419	0.03351	0.018225	0.001789	0.000803	0.183732
1511	0.190635	0.178637	0.103362	-0.000183	0.195237	0.009021	0.004419	0.032031	0.007542	0.004748	0.000803	0.186033
1512	0.187184	0.179459	0.108293	0.00031	0.197538	0.007706	-0.000183	0.026771	-0.002155	0.002282	-1.9e-05	0.184554
1513	0.186198	0.180774	0.110265	-1.9e-05	0.19721	0.006391	0.004255	0.028251	0.000803	0.00294	0.000639	0.183568
1514	0.151847	0.182253	0.115524	-1.9e-05	0.197703	0.006391	0.003597	0.023649	0.000803	0.002282	-0.000841	0.186198
1515	0.140013	0.184061	0.116346	0.00031	0.197703	0.003926	0.00409	0.02069	0.000803	0.00409	-0.000676	0.188499
1516	0.133603	0.182417	0.122427	0.000146	0.19573	0.003104	0.002447	0.023977	0.002611	0.005076	0.000803	0.183075
1517	0.136233	0.182746	0.124071	-1.9e-05	0.198524	0.006556	0.001789	0.022827	0.001789	0.005734	-0.000183	0.184061
1518	0.12177	0.182253	0.127358	-1.9e-05	0.19836	0.004912	0.003761	0.018882	0.000803	0.00672	0.00294	0.185047
1519	0.073942	0.182746	0.130645	-1.9e-05	0.195895	0.00409	0.001296	0.020362	0.003268	0.008857	0.000146	0.186198
1520	0.063423	0.184061	0.134261	-0.000183	0.199018	0.00409	0.001132	0.021512	0.005898	0.011979	0.000146	0.188334
1521	0.067532	0.185212	0.13459	-0.000183	0.198524	0.002118	-0.001005	0.016746	0.004419	0.010007	0.001132	0.191457
1522	0.059643	0.185869	0.136562	-0.000183	0.196881	0.003268	0.001296	0.019047	0.006062	0.0105	0.001132	0.189156
1523	0.064574	0.186526	0.137548	-1.9e-05	0.199018	0.003268	-0.000676	0.019868	0.006062	0.010829	0.000474	0.192936
1524	0.068847	0.188663	0.141	-1.9e-05	0.197867	0.002775	0.000474	0.021019	0.012801	0.008528	0.001296	0.190142
1525	0.069833	0.187348	0.143136	0.00031	0.19721	0.00031	0.001132	0.020197	0.016088	0.010664	0.000639	0.188499
1526	0.074764	0.189485	0.143629	-1.9e-05	0.196388	0.002118	0.000967	0.019704	0.0105	0.009678	0.001132	0.188992
1527	0.076243	0.189156	0.148396	0.000146	0.196059	0.00294	-1.9e-05	0.020197	0.011486	0.008528	0.000474	0.186198
1528	0.077886	0.18932	0.129988	0.000146	0.195237	0.00146	0.001132	0.021183	0.013459	0.011651	0.000803	0.189156
1529	0.078708	0.190307	0.12818	0.000146	0.195073	-1.9e-05	0.003926	0.018554	0.018225	0.007049	0.000639	0.186691
1530	0.078215	0.193758	0.117168	0.000146	0.19458	0.001789	0.008857	0.021348	0.024306	0.007213	-1.9e-05	0.188663
1531	0.076243	0.191786	0.10254	-1.9e-05	0.19721	0.000803	0.01313	0.01428	0.029401	0.005241	-1.9e-05	0.1908
1532	0.07953	0.192936	0.074599	-1.9e-05	0.195402	0.002611	0.017896	0.02447	0.02973	0.003926	0.000474	0.186526
1533	0.079366	0.1908	0.040084	-1.9e-05	0.198689	-0.000512	0.02447	0.029894	0.037783	0.002775	0.000639	0.182582
1534	0.083968	0.19195	0.029072	0.000146	0.197538	0.002282	0.031045	0.036304	0.046494	0.005898	-0.002648	0.169762
1535	0.083146	0.191457	0.027922	-0.000183	0.19721	0.002447	0.033839	0.031045	0.051918	0.006227	0.000803	0.17272
1536	0.09235	0.191293	0.023156	-1.9e-05	0.196552	0.003433	0.038769	0.029237	0.054876	0.003761	0.003268	0.164996
1537	0.096788	0.1908	0.013787	-1.9e-05	0.196552	0.002447	0.041892	0.028744	0.061451	0.004255	0.000803	0.159079
1538	0.105334	0.190142	0.004748	0.000146	0.197045	0.000639	0.046823	0.031867	0.064902	0.002775	0.002118	0.153984
1539	0.104184	0.194744	0.007049	0.000146	0.194416	0.003104	0.050603	0.031867	0.072463	0.005241	0.000639	0.148396
1540	0.109607	0.194251	0.004748	-1.9e-05	0.196388	0.004583	0.054383	0.032524	0.074271	0.007213	0.000474	0.138534
1541	0.112566	0.191128	0.003761	-1.9e-05	0.193922	0.002447	0.058164	0.03088	0.05537	0.006391	0.002611	0.133439
1542	0.118154	0.194744	0.004912	-0.000183	0.197374	0.001625	0.058328	0.032524	0.014609	0.008199	0.001789	0.130645
1543	0.121112	0.196388	0.003433	-1.9e-05	0.195237	-0.000347	0.06408	0.036304	0.010664	0.005898	0.001296	0.124893
1544	0.121934	0.193758	0.009843	-0.000183	0.194744	0.000474	0.064902	0.03992	0.001296	0.006062	0.000639	0.111251
1545	0.126865	0.196717	0.011322	-1.9e-05	0.193101	0.000639	0.070162	0.042878	0.008035	0.009021	0.001132	0.095308
1546	0.125879	0.195895	0.014116	-1.9e-05	0.196717	0.000146	0.067368	0.044193	0.003597	0.005241	0.000803	0.092021
1547	0.130809	0.195895	0.015924	-1.9e-05	0.195402	0.002611	0.070819	0.046001	0.008363	0.007706	-1.9e-05	0.088241
1548	0.132782	0.194909	0.007377	-1.9e-05	0.193594	0.001132	0.071477	0.050439	0.006556	0.005076	0.000639	0.085118
1549	0.137384	0.193758	0.009678	-1.9e-05	0.197374	0.006227	0.072134	0.056027	0.015266	0.004583	-1.9e-05	0.076243
1550	0.138041	0.192443	0.019704	-1.9e-05	0.19573	0.006391	0.074599	0.058328	0.021019	0.004583	0.000146	0.069997
1551	0.141657	0.197374	0.02447	-1.9e-05	0.195402	0.008528	0.074435	0.062437	0.026114	0.004583	0.000146	0.064409
1552	0.14215	0.19458	0.034332	-1.9e-05	0.195566	0.004748	0.07575	0.06556	0.03351	0.007706	0.002118	0.062108
1553	0.146588	0.194416	0.038276	-1.9e-05	0.197538	0.007706	0.076079	0.069011	0.041399	0.010993	-1.9e-05	0.06556
1554	0.146588	0.195237	0.043043	-0.000183	0.194909	0.005734	0.080023	0.07049	0.048138	0.001625	0.000474	0.069011
1555	0.151518	0.197045	0.048795	-1.9e-05	0.196059	0.007706	0.076572	0.074435	0.053069	0.002611	0.001132	0.073284
1556	0.151354	0.199182	0.05389	0.000146	0.19573	0.00935	0.079037	0.077558	0.062437	0.003433	0.000803	0.078873
1557	0.152833	0.198524	0.060629	-0.000183	0.19836	0.014609	0.074599	0.081174	0.067203	0.001789	0.000474	0.07575
1558	0.155792	0.197374	0.065724	0.000146	0.196223	0.018882	0.076407	0.084789	0.071805	0.002611	0.000474	0.080023
1559	0.158586	0.197374	0.071805	0.000146	0.194744	0.024964	0.073613	0.090706	0.076243	0.000146	0.000146	0.084296
1560	0.161873	0.197374	0.075585	-1.9e-05	0.195237	0.032524	0.074599	0.093336	0.083803	0.003597	0.000474	0.089391
1561	0.160394	0.196552	0.082982	0.000146	0.195402	0.034168	0.0769	0.097281	0.085776	0.002611	0.000803	0.089391
1562	0.162695	0.199839	0.08972	-1.9e-05	0.195402	0.042057	0.076572	0.098102	0.08857	0.003104	0.00031	0.096294
1563	0.16401	0.195895	0.090542	-1.9e-05	0.197045	0.044193	0.072298	0.098102	0.092843	0.003268	0.000474	0.097609
1564	0.166311	0.198524	0.095637	-0.000183	0.193922	0.053397	0.074928	0.103855	0.098431	0.000474	0.001296	0.103855
1565	0.166968	0.200332	0.097445	-0.000183	0.195895	0.051754	0.072627	0.103691	0.101061	0.006062	0.000639	0.108293
1566	0.167132	0.198689	0.101883	-0.000183	0.196552	0.058821	0.071148	0.108128	0.104348	0.00409	0.00031	0.109936
1567	0.167297	0.197703	0.108128	-1.9e-05	0.196717	0.050603	0.071805	0.112894	0.109607	0.000474	0.000639	0.114209
1568	0.168447	0.198689	0.109936	0.000146	0.197538	0.051918	0.069669	0.116182	0.112894	0.001132	0.000639	0.118811
1569	0.169105	0.197703	0.114702	0.000146	0.199182	0.05537	0.06934	0.115853	0.116017	0.002447	0.002447	0.119633
1570	0.171406	0.196223	0.116182	0.00031	0.197045	0.058164	0.06671	0.121934	0.118483	0.003597	0.000474	0.123249
1571	0.174035	0.198689	0.119962	-1.9e-05	0.198031	0.063916	0.067532	0.120619	0.040742	0.005241	0.00146	0.127851
1572	0.175021	0.19836	0.122756	-1.9e-05	0.198031	0.068682	0.068682	0.126536	0.005734	0.001625	0.00031	0.128015
1573	0.176172	0.199675	0.125386	0.000146	0.196059	0.072791	0.070162	0.1267	0.005569	0.003268	0.001132	0.130152
1574	0.176501	0.19836	0.128508	-1.9e-05	0.196388	0.073449	0.067861	0.130974	0.000803	0.00294	0.000146	0.134754
1575	0.176336	0.198524	0.134261	-0.000183	0.197867	0.074764	0.068189	0.134918	-1.9e-05	0.00031	-0.000183	0.138863
1576	0.180774	0.200168	0.133439	-1.9e-05	0.196223	0.081831	0.06556	0.138041	0.006391	0.001625	0.003104	0.138699
1577	0.179623	0.200168	0.138205	-1.9e-05	0.19573	0.085776	0.06671	0.140178	0.010336	0.004912	0.000474	0.143301
1578	0.181103	0.198689	0.138699	-0.000347	0.173214	0.085447	0.066875	0.141164	0.008363	0.004583	0.000474	0.141986
1579	0.180116	0.203291	0.141821	-1.9e-05	0.167954	0.095308	0.064409	0.144944	0.015431	0.004583	-1.9e-05	0.144944
1580	0.182253	0.20214	0.145273	0.00031	0.155956	0.091035	0.062108	0.145108	0.022005	0.003268	-0.000841	0.144451
1581	0.179788	0.202962	0.145108	0.000146	0.127687	0.095801	0.059314	0.148231	0.026936	0.001296	0.000803	0.147081
1582	0.180938	0.200168	0.152505	-1.9e-05	0.125714	0.098102	0.041728	0.148067	0.034168	0.003597	-0.000183	0.149875
1583	0.18176	0.199839	0.151683	0.000146	0.081009	0.102211	0.043043	0.152011	0.01576	0.003433	-0.000676	0.149875
1584	0.17913	0.199511	0.15497	0.000146	0.032031	0.103197	0.041892	0.153984	0.019868	0.002282	-0.001005	0.154148
1585	0.181924	0.198031	0.155627	-1.9e-05	0.042878	0.100568	0.040577	0.154477	0.025621	0.003597	0.000474	0.156942
1586	0.183568	0.199346	0.159408	-1.9e-05	0.046823	0.101061	0.036962	0.154477	0.004748	0.002775	0.000967	0.157764
1587	0.185212	0.201154	0.157271	-1.9e-05	0.052411	0.103855	0.036633	0.159243	0.010829	0.000639	-0.000347	0.157928
1588	0.185705	0.201319	0.159736	-0.000183	0.055863	0.109936	0.037948	0.157107	0.012308	0.00409	0.000803	0.160722
1589	0.18932	0.20362	0.160394	0.00031	0.061451	0.108293	0.041728	0.159243	-1.9e-05	0.005241	-1.9e-05	0.160558
1590	0.187184	0.202633	0.16138	0.000146	0.027265	0.111251	0.044851	0.159408	-1.9e-05	0.003926	0.00031	0.161709
1591	0.188663	0.199018	0.163352	0.000146	0.034332	0.11158	0.044358	0.163681	0.000146	0.004583	0.00146	0.164174
