Ladekurvenmessung
Zeit: 2018_05_02 15.21.41
Info: FVA3, v = 0.4106, T = 40, F = 20, h = 229.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
334	0.182894	0.214279	0.192402	-0.000781
335	0.181282	0.21224	0.186842	0.002706
336	0.183387	0.213621	0.190691	-0.000222
337	0.182302	0.214543	0.19046	-0.000814
338	0.179176	0.215102	0.18921	0.002311
339	0.184407	0.213095	0.19125	-0.000814
340	0.183979	0.213917	0.189276	0.001554
341	0.186118	0.213259	0.190855	0.00366
342	0.183585	0.21576	0.191349	0.001456
343	0.185624	0.213227	0.189441	0.002114
344	0.185953	0.21678	0.191283	0.003397
345	0.187467	0.216056	0.197369	0.000666
346	0.186315	0.215694	0.190559	0.004088
347	0.189704	0.213885	0.190822	0.001686
348	0.186184	0.215266	0.188717	0.002673
349	0.18977	0.213161	0.189079	0.005009
350	0.188454	0.213161	0.188355	0.009549
351	0.162661	0.209772	0.188717	0.011128
352	0.163681	0.213523	0.187236	0.016556
353	0.164108	0.209344	0.187401	0.025242
354	0.16503	0.212338	0.186184	0.031657
355	0.16572	0.215826	0.186743	0.037645
356	0.168912	0.211022	0.188519	0.041757
357	0.168451	0.21168	0.186348	0.052285
358	0.172498	0.20941	0.188158	0.055772
359	0.170162	0.213029	0.187401	0.063076
360	0.168879	0.209575	0.187335	0.064786
361	0.154239	0.211944	0.187664	0.074853
362	0.155653	0.20941	0.188684	0.07459
363	0.144961	0.209016	0.179538	0.082716
364	0.1471	0.211483	0.185624	0.085842
365	0.144764	0.208489	0.185559	0.09048
366	0.130453	0.210989	0.189506	0.09479
367	0.126998	0.208983	0.187302	0.097159
368	0.130683	0.209114	0.184901	0.101535
369	0.130288	0.207765	0.188684	0.107127
370	0.077946	0.208752	0.185526	0.108312
371	0.082453	0.211746	0.187598	0.112095
372	0.086598	0.209312	0.186447	0.115615
373	0.093606	0.201876	0.188421	0.117984
374	0.099232	0.206515	0.184736	0.120748
375	0.100712	0.205002	0.187697	0.121307
376	0.072386	0.203817	0.186282	0.132657
377	0.0663	0.207305	0.186776	0.130354
378	0.033203	0.2077	0.185953	0.132525
379	0.006424	0.208555	0.187434	0.137131
380	0.001785	0.211516	0.184012	0.140092
381	0.002673	0.207502	0.188816	0.141013
382	0.002936	0.204607	0.189309	0.14404
383	0.006391	0.204969	0.185262	0.143711
384	0.007246	0.204706	0.190592	0.143908
385	0.013069	0.204541	0.185953	0.145652
386	0.009779	0.20464	0.184078	0.149337
387	0.005766	0.204245	0.187006	0.151475
388	0.017478	0.204245	0.186973	0.150422
389	0.015208	0.206022	0.185328	0.15539
390	0.020406	0.204015	0.186184	0.151936
391	0.019846	0.20487	0.186809	0.159042
392	0.023893	0.197402	0.190855	0.158055
393	0.000173	0.203587	0.184308	0.162266
394	0.000173	0.204179	0.186973	0.166017
395	0.00116	0.206548	0.181907	0.164997
396	0.007345	0.204508	0.186151	0.166181
397	0.005338	0.204377	0.184966	0.168813
398	0.016655	0.204969	0.186217	0.168846
399	0.025571	0.204278	0.185065	0.172629
400	0.034355	0.203094	0.187664	0.170886
401	0.041066	0.201449	0.186447	0.171182
402	0.046856	0.203094	0.187072	0.172531
403	0.055772	0.201251	0.186249	0.172004
404	0.058601	0.203061	0.186447	0.174373
405	0.062516	0.200889	0.185657	0.17457
406	0.067616	0.201383	0.188059	0.175294
407	0.072189	0.200528	0.184868	0.176906
408	0.074722	0.201087	0.182861	0.178255
409	0.084032	0.199475	0.187171	0.177202
410	0.085973	0.202008	0.183058	0.176939
411	0.0915	0.20135	0.184012	0.178847
412	0.09558	0.202436	0.181282	0.182236
413	0.100712	0.201515	0.184604	0.182631
414	0.099988	0.200692	0.18342	0.186282
415	0.085546	0.199672	0.187236	0.185032
416	0.089197	0.199409	0.182696	0.18444
417	0.096501	0.201515	0.176577	0.184506
418	0.101535	0.200001	0.181051	0.184243
419	0.104759	0.200791	0.181347	0.185131
420	0.106042	0.198323	0.18138	0.184802
421	0.111964	0.19931	0.179966	0.185986
422	0.115582	0.20056	0.183946	0.184868
423	0.114957	0.198652	0.180525	0.188651
424	0.123182	0.199738	0.182663	0.183979
425	0.124037	0.202271	0.18013	0.18523
426	0.127097	0.199245	0.183749	0.188585
427	0.127393	0.198126	0.178913	0.188487
428	0.12815	0.193816	0.18013	0.184736
429	0.131209	0.200166	0.177761	0.190329
430	0.135848	0.195988	0.179406	0.191579
431	0.13644	0.196678	0.180032	0.189441
432	0.139829	0.196777	0.179999	0.187927
433	0.138908	0.195856	0.179637	0.188487
434	0.143908	0.198027	0.180821	0.189868
435	0.145619	0.195527	0.18013	0.191875
436	0.146869	0.200429	0.178716	0.192796
437	0.151969	0.20112	0.179242	0.191349
438	0.15437	0.197534	0.176972	0.190855
439	0.153054	0.19681	0.180953	0.189408
440	0.153811	0.200429	0.172991	0.189506
441	0.155588	0.196547	0.174735	0.189243
442	0.156509	0.198652	0.174998	0.190855
443	0.161509	0.194836	0.17434	0.188848
444	0.161476	0.198784	0.176084	0.191711
445	0.16503	0.196909	0.172925	0.194803
446	0.166115	0.197929	0.170359	0.19454
447	0.170655	0.198521	0.171774	0.19375
448	0.168616	0.200396	0.171873	0.192434
449	0.172563	0.199837	0.1774	0.196251
450	0.171873	0.197764	0.17184	0.195724
451	0.175557	0.198751	0.171905	0.196119
452	0.176972	0.1976	0.171412	0.193454
453	0.176544	0.198685	0.169964	0.195132
454	0.183486	0.197139	0.170787	0.193027
455	0.17865	0.197567	0.168418	0.193685
456	0.181117	0.194968	0.170655	0.196382
457	0.181183	0.198587	0.166576	0.196547
458	0.18217	0.193421	0.166839	0.192763
459	0.180755	0.196185	0.16424	0.19431
460	0.185986	0.195297	0.164832	0.194474
461	0.183519	0.193685	0.161575	0.193849
462	0.18694	0.197139	0.16174	0.194639
463	0.185953	0.195724	0.158252	0.194704
464	0.187532	0.195856	0.154633	0.197139
465	0.189967	0.196843	0.148448	0.195264
466	0.191842	0.19704	0.154041	0.19783
467	0.19602	0.19556	0.152824	0.198916
468	0.195132	0.197567	0.144073	0.197632
469	0.19125	0.195066	0.143316	0.19783
470	0.192237	0.195001	0.136704	0.198258
471	0.19533	0.191316	0.132361	0.188519
472	0.191875	0.194277	0.121702	0.19602
473	0.195395	0.192698	0.12384	0.196284
474	0.197336	0.194836	0.116306	0.194408
475	0.197172	0.18819	0.115484	0.192204
476	0.198488	0.19046	0.115517	0.198488
477	0.199277	0.193224	0.117359	0.198784
478	0.196382	0.189901	0.119859	0.198652
479	0.195659	0.191612	0.118774	0.196974
480	0.197994	0.193652	0.122952	0.198389
481	0.196744	0.190526	0.126275	0.198488
482	0.197402	0.191776	0.127459	0.199245
483	0.200264	0.192237	0.128512	0.197106
484	0.200034	0.1925	0.13042	0.200758
485	0.202337	0.1925	0.130683	0.200758
486	0.204804	0.193948	0.133512	0.197271
487	0.203324	0.192829	0.132756	0.201383
488	0.203752	0.192632	0.135388	0.19931
489	0.201547	0.193323	0.136177	0.194704
490	0.203949	0.19046	0.136013	0.197961
491	0.203291	0.192204	0.138217	0.199771
492	0.203028	0.193027	0.139401	0.196843
493	0.203686	0.184736	0.139237	0.198883
494	0.206384	0.188125	0.140125	0.196086
495	0.201778	0.188421	0.142428	0.2001
496	0.204969	0.190164	0.145849	0.197139
497	0.205166	0.189046	0.142	0.196974
498	0.20487	0.190789	0.146442	0.199475
499	0.20839	0.19204	0.147988	0.1976
500	0.205462	0.192994	0.148087	0.199672
501	0.206449	0.190789	0.148547	0.201021
502	0.208061	0.193487	0.150488	0.201547
503	0.206482	0.191283	0.152495	0.199376
504	0.206581	0.189638	0.151837	0.199738
505	0.212601	0.189079	0.153844	0.202205
506	0.206976	0.189112	0.157101	0.200824
507	0.207897	0.164635	0.158121	0.199277
508	0.207732	0.166049	0.152989	0.19908
509	0.211022	0.164306	0.156575	0.194836
510	0.206449	0.167201	0.153482	0.199179
511	0.209904	0.168813	0.157167	0.196942
512	0.205989	0.169471	0.154337	0.198751
513	0.206153	0.171182	0.156969	0.199343
514	0.208818	0.172794	0.156904	0.200396
515	0.207371	0.171116	0.155719	0.200067
516	0.207963	0.174373	0.160161	0.20214
517	0.211516	0.177498	0.159206	0.198587
518	0.210891	0.173452	0.161805	0.199837
519	0.210101	0.178781	0.165062	0.200922
520	0.210167	0.175327	0.165786	0.200199
521	0.207305	0.174702	0.165062	0.201251
522	0.21066	0.177071	0.16855	0.198619
523	0.206186	0.175788	0.165227	0.201153
524	0.21122	0.176051	0.16957	0.198751
525	0.2102	0.181709	0.16799	0.196744
526	0.208719	0.175393	0.170787	0.195231
527	0.206614	0.17865	0.167004	0.197238
528	0.206877	0.180722	0.17059	0.190296
529	0.208785	0.181973	0.169537	0.190263
530	0.207239	0.185164	0.170261	0.190395
531	0.205495	0.183124	0.172531	0.189638
532	0.204706	0.189145	0.172629	0.191415
533	0.117885	0.188585	0.174932	0.194046
534	0.091106	0.189704	0.173682	0.194836
535	0.089625	0.187861	0.174537	0.191184
536	0.096336	0.191744	0.176117	0.191316
537	0.098672	0.188256	0.178946	0.191316
538	0.069425	0.18898	0.176511	0.194672
539	0.051232	0.188125	0.180426	0.192928
540	0.05518	0.191776	0.176117	0.1925
541	0.064063	0.18977	0.179308	0.19306
542	0.063438	0.191546	0.179308	0.192895
543	0.033532	0.191513	0.180196	0.190559
544	0.023663	0.191415	0.18296	0.188585
545	0.016787	0.194244	0.1824	0.19533
546	0.017214	0.191184	0.181315	0.195362
547	0.021294	0.192467	0.183025	0.194244
548	0.025143	0.193619	0.182532	0.194507
549	0.026755	0.192731	0.182762	0.197007
550	0.015273	0.194408	0.185986	0.193783
551	0.005535	0.198258	0.183979	0.193981
552	0.009713	0.195461	0.183815	0.197139
553	0.005371	0.197863	0.184604	0.195922
554	0.009549	0.195593	0.18569	0.197797
555	0.008397	0.19681	0.187072	0.197303
556	0.007279	0.198027	0.1875	0.200297
557	0.001554	0.195264	0.187302	0.198126
558	0.004219	0.191579	0.189441	0.194343
559	0.005075	0.194244	0.188026	0.196251
560	0.011457	0.198817	0.189112	0.193027
561	0.019649	0.193882	0.190789	0.194639
562	0.027018	0.197994	0.187236	0.19579
563	0.032874	0.195691	0.187302	0.193092
564	0.040046	0.20033	0.192928	0.196152
565	0.048962	0.195757	0.191151	0.192862
566	0.054884	0.199146	0.19148	0.196218
567	0.063734	0.198159	0.192369	0.194935
568	0.065806	0.199541	0.195889	0.195856
569	0.073077	0.19658	0.19352	0.193948
570	0.075742	0.198751	0.193092	0.195132
571	0.083045	0.198422	0.194573	0.190625
572	0.088112	0.196843	0.188125	0.191875
573	0.091994	0.196349	0.193421	0.190263
574	0.098113	0.195132	0.195395	0.192138
575	0.102818	0.198192	0.195856	0.183914
576	0.105844	0.190987	0.195626	0.179209
577	0.107423	0.195297	0.196251	0.177893
578	0.106371	0.197106	0.196284	0.176149
579	0.11351	0.198027	0.19783	0.1622
580	0.112161	0.196843	0.196744	0.152725
581	0.110648	0.198751	0.196316	0.144336
582	0.110582	0.200297	0.199902	0.139829
583	0.113049	0.199902	0.19602	0.134697
584	0.117392	0.196744	0.200199	0.134565
585	0.117622	0.19931	0.197665	0.132854
586	0.117589	0.198784	0.19908	0.134434
587	0.124103	0.197797	0.198718	0.141277
588	0.127262	0.198587	0.200199	0.135223
589	0.124399	0.199738	0.200462	0.141803
590	0.123347	0.198422	0.201745	0.138974
