Ladekurvenmessung
Zeit: 2018_05_02 15.18.44
Info: FVA3, v = 0.2937, T = 40, F = 20, h = 189.5
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
194	0.002936	0.006621	4.1e-05	-0.000419	0.003232	-0.003644
195	0.002114	0.000403	-0.001176	-0.001012	0.00389	-0.00746
196	0.000897	0.002838	-0.001735	0.002344	0.000897	-0.001176
197	0.000831	0.007378	0.00139	0.001094	0.001719	-9e-05
198	0.004647	0.005009	-0.000255	-0.000814	0.003627	-0.001571
199	0.000962	0.005338	0.004252	0.002278	0.002772	-0.004565
200	0.003956	0.005766	0.000962	0.000568	0.00241	0.000436
201	0.006753	0.005535	-0.001538	-0.00065	0.002969	-0.001735
202	0.003825	0.006654	-0.003183	0.001028	0.001587	-0.001012
203	0.005798	0.005601	0.001127	-0.000814	0.003792	-0.000946
204	0.007016	0.004417	0.000732	0.002278	0.00264	-0.00213
205	0.006259	0.007542	0.000239	0.000765	0.00287	-0.003907
206	0.005568	0.005502	0.001719	-0.001012	0.004022	-0.003578
207	0.00389	0.006621	0.000864	0.000304	0.002838	-0.005025
208	0.005108	0.00593	0.002509	-0.002525	0.00343	-0.002558
209	0.008036	0.005502	0.001949	-0.000189	0.001094	-0.005223
210	0.007542	0.00264	0.001554	0.000337	0.001094	-0.006144
211	0.006818	0.004285	0.003199	-0.000255	0.003989	-0.005223
212	-0.001538	0.003693	0.001785	-0.000255	0.001258	-0.005914
213	0.005173	0.003101	0.003331	0.0006	0.003265	-0.00621
214	0.001258	0.00366	0.003956	0.000765	0.000699	-0.006012
215	0.00672	0.005272	0.004844	-0.003644	0.002344	-0.003907
216	0.005305	0.004581	0.000765	0.000962	0.003627	-0.005946
217	0.003035	0.006193	0.001949	-0.001045	0.001653	-0.001768
218	0.0057	0.004614	0.000271	0.000633	0.002344	-0.005585
219	0.007114	0.005338	0.000864	-0.000748	0.00343	-0.006144
220	0.005733	0.006424	-0.003018	0.00162	0.002541	-0.000814
221	0.00616	0.001851	0.002739	-0.00065	0.001587	-0.002558
222	0.003594	0.00899	0.003594	-5.8e-05	0.004318	-0.003413
223	0.004252	0.000699	0.003167	-0.001341	0.001324	-0.001999
224	0.001456	0.005075	0.003857	0.000732	-0.000814	-0.006144
225	0.000831	0.002377	0.004811	-0.000156	-0.000321	-0.005914
226	0.003857	0.002081	-2.5e-05	0.000798	0.00218	-0.007065
227	-0.000354	0.00774	0.000897	0.001719	-0.000321	-0.003479
228	0.001818	0.006062	0.00491	0.000173	0.001982	-0.005453
229	0.005042	0.001818	0.000962	0.003561	0.000304	-0.00723
230	0.008036	0.002772	0.004022	0.00672	0.000271	-0.004696
231	0.003167	0.001883	-0.001012	0.006555	0.000568	-0.00723
232	0.005502	0.000337	0.001949	0.005831	0.003331	-0.004894
