Ladekurvenmessung
Zeit: 2018_05_03 11.58.18
Info: FVA3, v = 1.47, T = 60, F = 20, h = 337.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12
774	0.12177	0.141986	0.128015	0.13196	0.131302	0.113388	0.096788	0.126207	0.118483	0.069504	0.122263	0.124728
775	0.125057	0.146916	0.131302	0.133768	0.134097	0.120619	0.10139	0.130645	0.120126	0.072791	0.122592	0.12555
776	0.129823	0.149546	0.131302	0.137384	0.13952	0.127851	0.097938	0.130645	0.124071	0.079201	0.126865	0.130974
777	0.128673	0.155627	0.137219	0.139192	0.140671	0.128015	0.103691	0.139685	0.127029	0.080516	0.127687	0.133768
778	0.133932	0.156285	0.139685	0.141821	0.145108	0.132453	0.104019	0.137219	0.130974	0.088898	0.133603	0.134918
779	0.135247	0.159736	0.14215	0.149382	0.14593	0.135904	0.104348	0.140835	0.129166	0.089391	0.132617	0.13952
780	0.138205	0.160394	0.14478	0.14856	0.147409	0.137712	0.10895	0.144122	0.132946	0.093172	0.139849	0.139192
781	0.141328	0.165817	0.14971	0.149875	0.15234	0.136562	0.105498	0.146259	0.13196	0.097609	0.138534	0.143958
782	0.141493	0.169433	0.144122	0.151025	0.155792	0.14215	0.106649	0.146752	0.13574	0.102704	0.140342	0.142643
783	0.141493	0.173049	0.150039	0.15119	0.155463	0.141328	0.10895	0.151025	0.136233	0.107142	0.145437	0.149217
784	0.148724	0.176172	0.150204	0.15497	0.156613	0.141657	0.111087	0.149217	0.138863	0.112566	0.145766	0.149382
785	0.145437	0.18061	0.150039	0.156285	0.159572	0.148724	0.112401	0.151683	0.136069	0.11651	0.150039	0.153326
786	0.150368	0.182582	0.154477	0.160558	0.163188	0.143629	0.111087	0.155134	0.138699	0.119797	0.149546	0.150532
787	0.151025	0.182911	0.155134	0.162037	0.166804	0.150697	0.106649	0.158093	0.141821	0.123249	0.153655	0.155134
788	0.154312	0.183732	0.156613	0.162037	0.16779	0.155463	0.109443	0.158421	0.140013	0.121441	0.151683	0.156613
789	0.155299	0.184883	0.156285	0.162366	0.166804	0.154148	0.109114	0.160722	0.0603	0.127687	0.156449	0.160229
790	0.159901	0.188006	0.157764	0.164503	0.171406	0.155299	0.110758	0.163352	0.038769	0.128673	0.155956	0.160229
791	0.164174	0.1908	0.160887	0.166311	0.167625	0.156613	0.103855	0.165489	0.044029	0.133275	0.159901	0.162202
792	0.162366	0.195073	0.166475	0.166968	0.173049	0.154477	0.109443	0.167461	0.047316	0.134261	0.160229	0.162859
793	0.164338	0.195073	0.162366	0.16894	0.176501	0.163845	0.110922	0.166804	0.05274	0.13837	0.16138	0.164338
794	0.16401	0.19836	0.164667	0.164996	0.172885	0.166804	0.112401	0.170419	0.057671	0.138534	0.162366	0.166311
795	0.165324	0.197045	0.164667	0.171406	0.180116	0.162859	0.111908	0.171899	0.061779	0.141328	0.165982	0.165817
796	0.171077	0.200497	0.167132	0.170255	0.176829	0.165324	0.115524	0.17272	0.067532	0.142807	0.163516	0.165489
797	0.163352	0.201319	0.165489	0.169598	0.180938	0.167954	0.117332	0.171241	0.071148	0.14478	0.167297	0.169926
798	0.170091	0.206907	0.169926	0.171899	0.176994	0.165324	0.119633	0.173378	0.073613	0.148231	0.168776	0.174528
799	0.170584	0.202798	0.175843	0.17535	0.186855	0.168283	0.127522	0.174035	0.082653	0.150532	0.171734	0.170748
800	0.166804	0.207728	0.174528	0.175021	0.183568	0.170584	0.127522	0.176665	0.085283	0.154477	0.173707	0.17535
801	0.174693	0.207893	0.17272	0.176172	0.186691	0.168776	0.12177	0.178309	0.089391	0.153984	0.17157	0.173542
802	0.171406	0.210029	0.175186	0.176829	0.18554	0.173707	0.088077	0.18176	0.091692	0.156778	0.173378	0.176172
803	0.172556	0.210194	0.1742	0.178802	0.188663	0.172556	0.090542	0.178309	0.097609	0.157435	0.175843	0.176336
804	0.17272	0.212166	0.175843	0.181431	0.189649	0.177322	0.095144	0.180938	0.099089	0.159243	0.175186	0.175843
805	0.179295	0.210194	0.176829	0.176994	0.189156	0.178966	0.102704	0.180445	0.100732	0.160887	0.176172	0.179623
806	0.176172	0.214796	0.180281	0.180445	0.192608	0.177651	0.100732	0.183075	0.104841	0.166311	0.178637	0.18176
807	0.174035	0.217919	0.177487	0.179952	0.193922	0.176008	0.106485	0.184883	0.105992	0.163681	0.176008	0.17798
808	0.17798	0.218083	0.17913	0.181596	0.193922	0.183075	0.108457	0.184061	0.110265	0.16516	0.178802	0.182582
809	0.178966	0.222849	0.182089	0.178966	0.19836	0.176008	0.111251	0.188663	0.108128	0.16516	0.178637	0.181431
810	0.177815	0.218576	0.180445	0.182089	0.197867	0.17798	0.116017	0.185047	0.111251	0.168447	0.181267	0.179295
811	0.175021	0.224822	0.182089	0.178802	0.19721	0.177158	0.122592	0.187513	0.112894	0.164503	0.179459	0.182253
812	0.178966	0.223014	0.180445	0.185212	0.200168	0.180445	0.122756	0.188827	0.113552	0.166804	0.182253	0.182253
813	0.18061	0.226136	0.181431	0.182089	0.19836	0.179952	0.126536	0.187184	0.113223	0.166804	0.179459	0.18554
814	0.179623	0.226465	0.183732	0.185376	0.201483	0.185212	0.127851	0.188663	0.121112	0.169598	0.182746	0.183732
815	0.181596	0.229917	0.178309	0.186691	0.202305	0.184554	0.132289	0.187019	0.117168	0.173707	0.182417	0.184883
816	0.184225	0.229917	0.181596	0.180774	0.202469	0.182911	0.135411	0.186855	0.121441	0.171899	0.182746	0.18554
817	0.18176	0.232875	0.183239	0.183897	0.197538	0.184061	0.13837	0.190471	0.120619	0.176172	0.185376	0.187348
818	0.186033	0.234847	0.182089	0.186691	0.201812	0.182911	0.143794	0.186526	0.121441	0.173542	0.183732	0.184883
819	0.184554	0.23419	0.182911	0.186526	0.205592	0.186691	0.141986	0.188334	0.126043	0.14971	0.187841	0.191128
820	0.184061	0.2406	0.186691	0.187677	0.206578	0.182911	0.144944	0.189485	0.124399	0.116017	0.185705	0.18932
821	0.18439	0.235834	0.189156	0.189156	0.207564	0.185705	0.146752	0.190307	0.126865	0.09613	0.188006	0.186198
822	0.182911	0.239614	0.186691	0.188006	0.209701	0.185212	0.155627	0.190307	0.129166	0.072627	0.185869	0.187348
823	0.186691	0.242572	0.188499	0.190142	0.207564	0.186526	0.155463	0.188663	0.131302	0.078544	0.187677	0.188334
824	0.187019	0.242572	0.188006	0.18817	0.212659	0.187348	0.157435	0.187184	0.132289	0.07953	0.185212	0.186526
825	0.187019	0.244216	0.188499	0.189978	0.213152	0.187677	0.161215	0.191293	0.138041	0.08709	0.191457	0.192772
826	0.187019	0.245037	0.186855	0.180774	0.21381	0.185376	0.160887	0.192936	0.135411	0.090871	0.191128	0.18439
827	0.188663	0.24701	0.184225	0.187184	0.216768	0.190471	0.161051	0.188006	0.136891	0.096294	0.188499	0.187841
828	0.186033	0.246845	0.187677	0.187677	0.215125	0.18932	0.166146	0.194416	0.139685	0.098267	0.187513	0.192279
829	0.188992	0.250461	0.187677	0.193265	0.215782	0.19195	0.163516	0.192936	0.143794	0.102211	0.190142	0.187841
830	0.187348	0.245531	0.186526	0.190142	0.215125	0.191128	0.16516	0.192936	0.144122	0.109443	0.190142	0.189156
831	0.190142	0.239614	0.189978	0.194087	0.215782	0.18817	0.168118	0.192443	0.145437	0.112566	0.185047	0.191457
832	0.187841	0.248489	0.190635	0.189978	0.217919	0.191457	0.170748	0.195073	0.144287	0.11651	0.190964	0.189978
833	0.18817	0.24816	0.189156	0.188663	0.219398	0.189814	0.176501	0.191457	0.148889	0.115853	0.190307	0.188334
834	0.189814	0.250133	0.1908	0.192608	0.214631	0.188006	0.172556	0.193922	0.147081	0.122592	0.193101	0.190307
835	0.19195	0.253255	0.189485	0.194909	0.218247	0.190471	0.175679	0.191457	0.149382	0.123742	0.191786	0.190142
836	0.190635	0.249475	0.191293	0.194087	0.21496	0.191128	0.180445	0.193922	0.151025	0.127687	0.195073	0.191621
837	0.190307	0.249968	0.191621	0.193922	0.216932	0.185376	0.178802	0.196059	0.153162	0.129495	0.191786	0.187677
838	0.192279	0.249146	0.19195	0.194416	0.215782	0.188006	0.176336	0.199839	0.152998	0.13837	0.195402	0.195073
839	0.190635	0.249311	0.188992	0.193429	0.21759	0.189485	0.179459	0.197374	0.155463	0.133932	0.193594	0.191128
840	0.189814	0.24438	0.197045	0.195073	0.215289	0.191293	0.178966	0.192936	0.162202	0.140013	0.195402	0.192443
841	0.190635	0.246681	0.194909	0.188499	0.215125	0.188334	0.182911	0.195073	0.158093	0.140835	0.193594	0.190964
842	0.192115	0.220877	0.196717	0.190471	0.215453	0.191786	0.176829	0.194087	0.157435	0.144122	0.195402	0.192936
843	0.191293	0.222192	0.192772	0.194087	0.211673	0.193922	0.181596	0.195073	0.159079	0.147738	0.194087	0.189649
844	0.19573	0.217919	0.195566	0.191457	0.202469	0.192279	0.179623	0.194416	0.156285	0.147409	0.193922	0.190307
845	0.193265	0.217754	0.195566	0.194909	0.197867	0.191128	0.183568	0.196717	0.153491	0.147574	0.194251	0.192443
846	0.193594	0.213974	0.197045	0.196717	0.174693	0.194251	0.180445	0.193101	0.160065	0.150532	0.193265	0.188006
847	0.194744	0.213481	0.196881	0.191786	0.156942	0.19195	0.184554	0.196223	0.059314	0.150697	0.192608	0.189649
848	0.195073	0.21233	0.196717	0.194087	0.122098	0.194087	0.184554	0.194416	0.034003	0.152998	0.192772	0.193429
849	0.19458	0.210358	0.200168	0.19836	0.08594	0.195237	0.186855	0.195566	0.01576	0.15612	0.193101	0.194909
850	0.192608	0.210851	0.192115	0.195237	0.04633	0.194251	0.187841	0.193101	0.017732	0.154312	0.194416	0.194087
851	0.189978	0.207235	0.198689	0.194909	0.019868	0.194416	0.187019	0.196223	0.018061	0.160722	0.189814	0.195237
852	0.196059	0.204934	0.192608	0.195402	0.007542	0.19458	0.187019	0.193429	0.016253	0.15875	0.192936	0.193758
853	0.193758	0.203291	0.19458	0.196881	0.008857	0.194416	0.184554	0.192443	0.017567	0.159901	0.194909	0.19721
854	0.193101	0.199182	0.194744	0.198689	0.017239	0.193265	0.191457	0.194744	0.019868	0.167625	0.193758	0.192772
855	0.195895	0.19458	0.198524	0.19573	0.030059	0.192772	0.190471	0.196881	0.024306	0.167132	0.201319	0.197374
856	0.193265	0.19573	0.196388	0.19721	0.032688	0.193758	0.191457	0.196223	0.008199	0.166311	0.19458	0.200497
857	0.193758	0.188663	0.19836	0.200332	0.040249	0.192443	0.188992	0.196388	0.005734	0.170913	0.198689	0.194251
858	0.193922	0.189814	0.198689	0.200168	0.049453	0.191128	0.193429	0.195237	0.012308	0.169433	0.197374	0.193922
859	0.191128	0.185212	0.195895	0.195402	0.058164	0.190964	0.188499	0.195073	0.020855	0.170091	0.196881	0.195237
860	0.196059	0.182911	0.19721	0.200004	0.0603	0.196717	0.189814	0.193922	0.026114	0.167132	0.196552	0.193429
861	0.192608	0.182417	0.194744	0.19721	0.069504	0.193429	0.192936	0.192443	0.034003	0.170748	0.19573	0.194744
862	0.190964	0.180938	0.196717	0.196717	0.067532	0.192936	0.188992	0.19573	0.042057	0.173378	0.194087	0.19195
863	0.197374	0.176172	0.194744	0.195566	0.074271	0.19573	0.186526	0.193758	0.04896	0.173871	0.195895	0.196388
864	0.191457	0.173049	0.196388	0.195073	0.076079	0.198196	0.181431	0.197703	0.050603	0.172885	0.196388	0.195402
865	0.19573	0.173378	0.192608	0.198689	0.080023	0.194251	0.186033	0.197045	0.059478	0.174035	0.194416	0.193429
866	0.198524	0.170091	0.196388	0.200497	0.081831	0.195402	0.183897	0.19721	0.06408	0.175843	0.195402	0.19573
867	0.192443	0.168447	0.194087	0.20214	0.083475	0.194416	0.185212	0.19573	0.07049	0.176008	0.194744	0.195566
868	0.192936	0.167625	0.194416	0.199346	0.085776	0.196881	0.182911	0.196552	0.075421	0.176994	0.195566	0.197374
869	0.192115	0.165489	0.192279	0.201812	0.092186	0.19573	0.181596	0.196223	0.079201	0.17798	0.192443	0.19458
870	0.189485	0.166639	0.191786	0.198689	0.08857	0.195566	0.176665	0.197538	0.081338	0.182582	0.193101	0.201976
871	0.194416	0.165489	0.193101	0.196717	0.084789	0.195073	0.168283	0.196552	0.088405	0.181103	0.193594	0.198031
872	0.190635	0.162695	0.193922	0.199839	0.083639	0.19836	0.161051	0.198853	0.093665	0.179295	0.197045	0.199675
873	0.192115	0.162859	0.193922	0.197538	0.083475	0.193758	0.15234	0.200661	0.095473	0.183568	0.195402	0.199182
874	0.196059	0.157928	0.196223	0.199839	0.082982	0.197374	0.130645	0.194416	0.099417	0.185376	0.198853	0.196388
875	0.193101	0.159901	0.192608	0.197703	0.087584	0.194744	0.127522	0.196223	0.100239	0.183732	0.196059	0.201647
876	0.194744	0.160229	0.191621	0.200004	0.088077	0.197538	0.124235	0.197374	0.105498	0.185376	0.195073	0.195402
877	0.19458	0.155956	0.197045	0.200825	0.090378	0.196223	0.116182	0.197538	0.109114	0.183404	0.199018	0.195566
878	0.193101	0.154641	0.190142	0.200497	0.093665	0.197867	0.115195	0.193594	0.107635	0.186691	0.197867	0.194909
879	0.19573	0.158914	0.192772	0.198853	0.091199	0.197045	0.113388	0.201319	0.108786	0.186033	0.194909	0.194416
880	0.197374	0.155792	0.194744	0.200497	0.080187	0.19836	0.112566	0.197703	0.112401	0.18554	0.198853	0.19458
881	0.195566	0.154641	0.192936	0.198031	0.08216	0.195895	0.113388	0.200332	0.112401	0.186691	0.192608	0.198524
882	0.196717	0.152833	0.190471	0.199182	0.086104	0.196223	0.120291	0.199018	0.118318	0.187513	0.195895	0.190964
883	0.196059	0.156285	0.191128	0.199018	0.085283	0.200497	0.122427	0.196552	0.116839	0.186362	0.196223	0.195402
884	0.196552	0.153162	0.189978	0.199675	0.081995	0.197867	0.124564	0.194909	0.123249	0.185869	0.195566	0.193758
885	0.195402	0.154477	0.192279	0.200661	0.048467	0.197703	0.1267	0.191786	0.126865	0.188827	0.199346	0.194909
886	0.197045	0.154148	0.191128	0.200332	0.041235	0.196223	0.131302	0.196388	0.127194	0.187184	0.196059	0.192936
887	0.194744	0.155627	0.192115	0.19836	0.00294	0.196717	0.129823	0.194251	0.128344	0.18817	0.194909	0.196059
888	0.196881	0.155792	0.189814	0.202798	0.011651	0.195073	0.135247	0.193265	0.130481	0.18817	0.196881	0.193922
889	0.19721	0.14856	0.189485	0.199346	0.016088	0.195402	0.136562	0.193101	0.133932	0.189485	0.197538	0.192772
890	0.199839	0.153655	0.189814	0.203126	0.010664	0.194251	0.141328	0.197374	0.137219	0.188663	0.196059	0.192608
891	0.199346	0.147903	0.193594	0.200332	0.013787	0.198031	0.141986	0.196223	0.140342	0.191457	0.199182	0.191786
892	0.19721	0.149875	0.186526	0.19836	0.004748	0.19573	0.143465	0.195566	0.135576	0.188992	0.197867	0.192279
893	0.205099	0.148396	0.196223	0.200332	0.011322	0.196059	0.143629	0.196717	0.144615	0.193758	0.199182	0.191128
894	0.196717	0.151847	0.199839	0.19836	0.013952	0.197538	0.144944	0.197867	0.144615	0.191786	0.19573	0.191293
895	0.196881	0.146095	0.192443	0.198196	0.026771	0.199182	0.147903	0.19573	0.147081	0.191293	0.197703	0.191786
896	0.196717	0.147574	0.196388	0.194909	0.028086	0.199018	0.148889	0.197045	0.148724	0.19195	0.196717	0.1908
897	0.197867	0.14593	0.195073	0.199346	0.038112	0.195566	0.152176	0.195895	0.148396	0.190635	0.197374	0.187019
898	0.199018	0.148396	0.193922	0.196552	0.042057	0.197867	0.151354	0.196059	0.146423	0.191457	0.195402	0.189156
899	0.199346	0.144451	0.193758	0.199839	0.049781	0.198196	0.157271	0.195566	0.150697	0.189978	0.19721	0.187841
900	0.199346	0.14478	0.192279	0.197703	0.057671	0.199839	0.157271	0.194909	0.149217	0.192608	0.196717	0.187348
901	0.199839	0.147409	0.19458	0.199346	0.057671	0.192443	0.160065	0.195402	0.153162	0.190471	0.19458	0.186855
902	0.198689	0.14478	0.19195	0.200004	0.064245	0.201483	0.159736	0.196717	0.153162	0.193265	0.195402	0.189156
903	0.199182	0.144122	0.192279	0.200825	0.07049	0.194251	0.162859	0.194744	0.154641	0.190307	0.193429	0.187348
904	0.189649	0.141657	0.195895	0.200168	0.068189	0.194087	0.162202	0.194087	0.1576	0.194744	0.195402	0.187348
905	0.196881	0.148067	0.195073	0.199182	0.075092	0.195566	0.166968	0.199511	0.162037	0.193265	0.198196	0.186526
906	0.196717	0.143629	0.197538	0.201483	0.082653	0.19573	0.166146	0.186362	0.159736	0.194909	0.199839	0.187184
907	0.197867	0.145602	0.196223	0.197867	0.081831	0.199511	0.169433	0.192936	0.160065	0.190471	0.19458	0.182582
908	0.201319	0.137877	0.196059	0.200332	0.091035	0.193758	0.169762	0.19195	0.158586	0.192936	0.199346	0.182417
909	0.196388	0.142972	0.196388	0.197538	0.092843	0.196388	0.17272	0.192115	0.162859	0.196059	0.197045	0.18176
910	0.197538	0.142643	0.195402	0.200661	0.092679	0.199675	0.179295	0.194744	0.166804	0.192115	0.197374	0.180445
911	0.19836	0.140342	0.199675	0.197045	0.096788	0.199675	0.176501	0.194909	0.164174	0.19458	0.196059	0.180445
912	0.202633	0.139849	0.19573	0.199675	0.100732	0.194416	0.176008	0.197374	0.168776	0.192115	0.197045	0.178144
913	0.198196	0.144122	0.19836	0.196552	0.102376	0.199346	0.181924	0.199018	0.168776	0.195237	0.192443	0.180116
914	0.201483	0.141821	0.195895	0.19721	0.107471	0.198031	0.176172	0.194744	0.173049	0.193922	0.193265	0.176665
915	0.196717	0.143794	0.19721	0.199675	0.109607	0.200661	0.182089	0.19573	0.171241	0.194909	0.193265	0.177322
916	0.198524	0.142643	0.196717	0.196717	0.114374	0.199182	0.181103	0.191457	0.174857	0.194087	0.19195	0.175843
917	0.200497	0.144451	0.197045	0.197867	0.117332	0.200168	0.183239	0.192936	0.173707	0.196388	0.193265	0.174857
918	0.201976	0.14593	0.196388	0.198524	0.120291	0.187184	0.187513	0.195566	0.179295	0.194416	0.189485	0.174364
919	0.195895	0.147738	0.197538	0.197867	0.12292	0.196388	0.185212	0.194744	0.175843	0.196388	0.191293	0.177651
920	0.199018	0.150532	0.19573	0.197045	0.12292	0.19721	0.187184	0.195402	0.176336	0.198853	0.189978	0.167132
921	0.198689	0.14971	0.195566	0.203948	0.125386	0.19721	0.191293	0.193429	0.177651	0.200497	0.191128	0.173542
922	0.196223	0.146752	0.193922	0.200332	0.128015	0.197045	0.191786	0.191621	0.17913	0.195402	0.19195	0.169926
923	0.202633	0.147903	0.195237	0.201976	0.132453	0.198853	0.195237	0.190635	0.181103	0.197045	0.191293	0.172063
924	0.198031	0.150532	0.196881	0.198853	0.134918	0.196223	0.198031	0.19836	0.179623	0.19573	0.194251	0.166639
925	0.199346	0.149382	0.199675	0.201483	0.141164	0.19573	0.196717	0.193101	0.181267	0.198689	0.193758	0.167461
926	0.199346	0.154312	0.199346	0.199675	0.137877	0.197045	0.199675	0.194416	0.183897	0.193429	0.191621	0.167461
927	0.198196	0.152669	0.201647	0.198524	0.140835	0.197538	0.199675	0.197703	0.191293	0.196717	0.194416	0.166475
928	0.199839	0.152669	0.201154	0.199182	0.143958	0.199018	0.200004	0.197538	0.184718	0.193922	0.1908	0.164667
929	0.201812	0.156285	0.200168	0.199346	0.143301	0.197538	0.199018	0.197045	0.188663	0.196388	0.191128	0.163845
930	0.197538	0.155134	0.201976	0.198031	0.148231	0.197703	0.200168	0.199018	0.184718	0.19721	0.193758	0.157271
931	0.20214	0.157107	0.19721	0.199839	0.143301	0.196717	0.200497	0.195895	0.187184	0.193922	0.191457	0.163516
932	0.199675	0.154806	0.204113	0.199675	0.147245	0.197867	0.201976	0.198196	0.188992	0.194251	0.19458	0.161709
933	0.200332	0.158093	0.199182	0.200661	0.15119	0.194909	0.201812	0.197703	0.190142	0.192772	0.193758	0.160722
934	0.200497	0.156449	0.201154	0.201483	0.151847	0.199346	0.202798	0.197374	0.190142	0.194251	0.19573	0.158257
935	0.200332	0.161873	0.198524	0.201319	0.150039	0.19836	0.206578	0.196059	0.19195	0.194251	0.183075	0.155956
936	0.197538	0.159408	0.201154	0.204606	0.151025	0.197538	0.202798	0.196717	0.193429	0.196388	0.194087	0.158586
937	0.199675	0.163681	0.196388	0.204606	0.14856	0.200661	0.205592	0.198031	0.194744	0.192772	0.193922	0.1576
938	0.201483	0.161051	0.195566	0.201976	0.150861	0.200825	0.207564	0.192443	0.19573	0.198031	0.19458	0.156449
939	0.198196	0.163845	0.195402	0.200661	0.154477	0.197374	0.208879	0.196388	0.195895	0.196881	0.194744	0.155299
940	0.20099	0.163352	0.197703	0.206578	0.151518	0.19721	0.209372	0.19458	0.183897	0.196059	0.195237	0.154312
941	0.198689	0.165324	0.200497	0.201812	0.151025	0.197703	0.21118	0.196881	0.19195	0.195566	0.196059	0.154312
942	0.201647	0.165653	0.199675	0.203126	0.152669	0.196552	0.209701	0.195895	0.19458	0.194744	0.19721	0.151683
943	0.199018	0.165653	0.204934	0.202633	0.150368	0.19721	0.208222	0.196881	0.195237	0.194909	0.197045	0.15234
944	0.199675	0.169433	0.204277	0.20099	0.151354	0.198524	0.208715	0.19573	0.201319	0.196223	0.198853	0.149053
945	0.198031	0.168118	0.202962	0.201319	0.153819	0.19836	0.209043	0.198524	0.196223	0.196552	0.199346	0.14971
946	0.19836	0.169762	0.198689	0.201812	0.150368	0.197703	0.208879	0.199018	0.196059	0.19573	0.196717	0.149546
947	0.195566	0.169926	0.200004	0.195402	0.153326	0.198853	0.208057	0.200004	0.196717	0.200661	0.195895	0.145108
948	0.200004	0.170584	0.201483	0.206249	0.156285	0.196223	0.205427	0.198524	0.203455	0.196388	0.191786	0.143136
949	0.201319	0.166311	0.199839	0.199018	0.153491	0.199675	0.203784	0.200497	0.201483	0.195237	0.19458	0.146916
950	0.199839	0.174693	0.201976	0.201154	0.155792	0.200661	0.207893	0.200497	0.202305	0.19721	0.196223	0.14215
951	0.200168	0.171734	0.205099	0.201319	0.153655	0.199346	0.203948	0.200004	0.202962	0.197703	0.195237	0.144944
952	0.197703	0.174857	0.199675	0.200661	0.154148	0.200497	0.205756	0.199182	0.204113	0.19573	0.194744	0.141821
953	0.197538	0.174857	0.201319	0.200661	0.154312	0.196388	0.204277	0.197374	0.205756	0.200168	0.196881	0.141493
954	0.198853	0.174035	0.200661	0.200661	0.15234	0.195237	0.201319	0.19836	0.206578	0.195566	0.19573	0.140178
955	0.197045	0.176829	0.199346	0.201483	0.154806	0.199018	0.199511	0.195073	0.206742	0.195402	0.196388	0.142972
956	0.198196	0.176336	0.200332	0.20099	0.152011	0.196223	0.199675	0.198524	0.207564	0.193594	0.196388	0.136398
957	0.197374	0.174693	0.197867	0.202305	0.149217	0.197045	0.19836	0.199511	0.206249	0.194909	0.197045	0.135411
958	0.197867	0.179623	0.201319	0.201647	0.150204	0.190964	0.196881	0.198853	0.202469	0.196881	0.195073	0.138699
959	0.195566	0.175515	0.198689	0.191293	0.084625	0.198524	0.195237	0.199018	0.211509	0.19721	0.198689	0.136233
960	0.195073	0.177815	0.199346	0.198196	0.089063	0.192115	0.192115	0.201647	0.203455	0.194416	0.196388	0.137712
961	0.195895	0.180281	0.201483	0.201483	0.090542	0.192772	0.181103	0.197045	0.201976	0.195402	0.196717	0.136398
962	0.196552	0.178966	0.200661	0.199839	0.093172	0.197538	0.00031	0.198524	0.201319	0.194744	0.197538	0.136726
963	0.197045	0.182911	0.199511	0.199839	0.097116	0.196223	0.003926	0.197703	0.199346	0.197703	0.192443	0.135083
964	0.193594	0.176665	0.200332	0.197867	0.102047	0.197045	0.008528	0.198853	0.192115	0.198689	0.197045	0.134425
965	0.197045	0.180445	0.200332	0.202305	0.105663	0.197045	0.018718	0.196552	0.187019	0.197867	0.195895	0.132289
966	0.195895	0.181596	0.204277	0.19721	0.105498	0.198853	0.021841	0.198689	0.188006	0.196552	0.197374	0.135411
967	0.198853	0.184061	0.200332	0.197374	0.109443	0.195073	0.032524	0.201154	0.186855	0.194909	0.195895	0.132124
968	0.197538	0.183732	0.199511	0.200825	0.111908	0.199182	0.033674	0.19721	0.186033	0.196388	0.194416	0.132946
